"Net generation for biomass Net generation : biomass : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=0008&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.BIO-US-99.M&columnchart=ELEC.GEN.BIO-US-99.M&map=ELEC.GEN.BIO-US-99.M&freq=M&start=200101&end=201910&ctype=map&ltype=pin&rtype=s&pin=~ELEC.GEN.COW-US-99.M~ELEC.GEN.PEL-US-99.M~ELEC.GEN.PC-US-99.M~ELEC.GEN.NG-US-99.M~ELEC.GEN.OOG-US-99.M~ELEC.GEN.NUC-US-99.M~ELEC.GEN.HYC-US-99.M~ELEC.GEN.WND-US-99.M~ELEC.GEN.SUN-US-99.M~ELEC.GEN.GEO-US-99.M~ELEC.GEN.BIO-US-99.M~ELEC.GEN.WWW-US-99.M~ELEC.GEN.WAS-US-99.M~ELEC.GEN.HPS-US-99.M~ELEC.GEN.OTH-US-99.M~ELEC.GEN.TSN-US-99.M~ELEC.GEN.DPV-US-99.M&rse=0&maptype=0"
"Sun Jan 05 2020 19:46:48 GMT-0500 (Eastern Standard Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-FL",334.73046,298.2518,309.57429,321.2953,324.29503,320.24221,321.41961,314.74528,275.65461,323.13368,306.36503,340.04985,344.13862,296.81288,335.4038,260.88788,339.242,361.04944,349.7954,291.22176,303.29048,295.24072,269.68368,293.01444,393.58584,323.36561,382.1444,414.75989,369.1724,370.30433,402.45866,381.57044,358.42596,337.17015,344.39869,396.73339,398.65271,338.12256,354.88596,390.66648,400.72838,389.66092,399.7888,390.5275,314.03453,354.06379,367.48451,402.95523,396.62998,332.5093,358.68347,332.49588,370.55494,360.13471,393.77374,384.73229,362.34811,314.17863,348.56799,372.58734,388.1959,320.30595,372.86451,355.28832,356.58926,350.13761,378.9739,387.83853,372.22452,331.17718,342.79898,374.29487,379.85863,349.52538,361.48234,323.42155,319.17402,368.748,361.73861,368.39261,363.27444,345.10505,359.06403,403.03314,370.46818,333.6172,381.03741,394.12108,371.93423,371.44401,380.87542,347.00582,331.17848,331.78592,334.24815,355.15222,385.30523,329.3648,354.11379,338.48462,316.21563,370.72334,371.50016,392.6127,356.34816,350.25209,358.79861,407.14266,390.21416,346.81922,391.99793,349.50237,337.70385,330.71834,371.33236,369.70558,348.53553,380.15459,385.8458,403.75368,394.57149,339.33517,367.25,361.36632,374.17539,365.17162,395.07032,396.2109,354.77495,388.17387,399.78978,408.52769,365.79421,354.09767,379.98576,349.68419,357.25069,346.76165,380.13022,357.25565,327.47951,368.75446,340.60651,402.38148,401.41368,347.95417,378.33799,380.17104,374.25088,360.59312,371.62376,350.25194,343.91029,350.97536,376.091,413.2704,444.22336,385.6102,441.63867,411.7073,373.95305,392.37575,393.6448,411.12936,375.6717,387.83054,400.61231,413.02711,428.01711,382.97895,411.34583,411.34325,405.82344,407.43619,458.76371,405.92966,388.10265,396.77816,399.92457,423.05194,413.19406,393.89217,394.88456,391.08185,394.41394,357.35803,381.15389,379.90871,353.87403,354.66082,382.59658,446.11846,455.39203,399.94237,437.14326,457.43016,441.80846,382.32461,387.2492,385.29544,358.23107,417.25983,422.52744,464.59001,489.33935,426.3154,454.11845,417.77159,422.05785,415.4908,410.40744,417.22366,391.2339,406.23666,421.08703,413.18592,405.34459,370.45851,383.68712,349.28739,405.40408,385.25083,378.65736,379.25211,352.48754,381.99528
"US-GA",260.53403,256.4256,255.99994,257.72642,248.47722,249.80087,258.81429,250.3852,220.90668,268.64742,243.25407,231.78251,347.64558,237.56588,257.65471,687.55341,597.00092,698.45457,577.01268,630.48864,553.75468,644.91305,568.16673,581.22255,278.35518,243.13361,254.88141,289.52051,269.4536,260.93365,284.6419,243.42559,237.77181,251.08508,255.12318,304.94606,293.09805,255.51203,283.64021,298.65807,259.54973,268.36389,290.45556,254.0868,264.82568,251.70171,218.73125,253.11601,265.74354,257.10945,282.07365,289.70976,253.66616,265.58606,295.76661,282.31074,276.40667,284.84655,267.78081,250.88835,292.59537,267.17097,271.05698,285.23767,270.44837,263.40083,305.5719,280.47095,292.44698,283.67427,288.36044,318.48301,256.49507,270.69201,282.35112,295.0264,276.8817,275.61432,300.70087,288.64139,286.21937,297.55851,278.57384,306.66705,238.93611,221.69144,229.25975,232.27739,229.53992,214.87612,245.32047,250.7467,231.49414,238.47285,220.99892,228.35597,210.07528,202.04844,239.84906,199.36131,228.24285,240.20939,233.36641,242.081,256.6419,246.49914,259.49263,267.30225,261.64289,229.77375,266.73195,269.73299,245.25014,260.41641,277.76809,261.70987,282.69136,273.72351,260.93941,290.18215,281.31463,239.28549,244.76875,233.28182,259.39979,285.23711,276.20398,275.31843,276.4473,257.39648,263.78746,297.07835,275.82279,247.62643,230.00824,244.89097,278.76522,275.77514,293.83791,279.85937,266.47994,279.22264,290.00415,313.32274,308.8343,264.88171,276.85393,305.17093,353.13562,312.25282,342.24667,337.57118,292.54181,332.63275,344.81979,353.73946,352.09554,307.97581,342.55686,309.03257,363.76182,355.51455,361.94498,362.7867,324.9249,341.89186,365.25437,375.64219,395.24136,323.72216,388.91294,375.78711,388.53836,419.98867,432.75633,417.13212,383.06985,369.45873,400.02559,438.93508,392.09839,356.2668,357.32647,328.90605,362.18903,395.51433,411.13568,407.16736,383.63142,362.22145,407.54851,409.41039,391.06961,388.61634,391.25236,382.829,381.37078,413.94816,462.06086,492.32274,401.00031,423.68707,441.19028,448.98878,441.51685,403.27478,433.83553,385.89173,417.15299,419.66228,457.2054,443.62939,403.82059,377.30775,382.04874,433.21103,415.05286,363.52706,404.29566,394.09528,426.47623,443.35481,463.07308,473.5274,429.21551,425.62233
"US-HI",21.09826,20.54733,11.73094,25.13804,28.09281,30.23986,27.70373,26.95828,26.9145,26.70334,20.65517,21.92611,18.50768,20.88788,21.5892,15.133,30.16124,34.04416,36.89956,34.35316,32.65036,18.69024,13.9524,19.67512,17.135,17.26465,25.3737,30.1105,36.97115,32.34965,33.3285,31.3055,31.0966,32.129,32.4531,27.6492,28.11541,26.819,16.03619,29.23974,29.57933,28.46008,29.39156,29.09431,27.76441,25.40543,29.26095,29.66515,28.55511,26.46196,29.63901,18.35413,23.9336,29.79515,28.484,22.11735,26.64904,22.24445,26.78348,26.72234,29.71495,28.63616,27.47872,26.21236,29.96952,23.82395,24.09975,20.39921,27.4635,29.00151,29.29768,29.59498,21.04241,12.85209,21.24891,29.76226,30.99363,30.49566,26.71644,21.63514,14.973,28.39125,28.70816,18.45815,16.98697,16.09548,26.25592,26.95238,31.75164,32.5247,29.40913,29.23093,26.45893,22.02589,27.87534,16.85578,18.52455,16.15754,23.24216,24.17686,26.51751,30.5915,25.64933,28.19343,30.0302,24.45612,17.00869,19.87878,17.05264,11.80211,16.64853,24.94344,33.09642,29.63412,21.26928,34.48064,26.95466,31.4991,16.78746,19.31438,17.73486,27.88918,21.42422,25.81144,31.41695,31.18177,29.29706,33.03941,29.69474,29.34782,20.34651,15.44297,11.274,14.63089,17.99483,19.32996,31.13499,25.27221,27.2192,30.74052,31.57981,27.93663,24.83507,19.028,18.04177,16.53621,21.50079,30.01431,30.73884,23.79346,32.69702,30.63197,33.83604,32.99841,28.121,30.45442,21.13453,14.60475,17.78459,24.76515,30.3714,31.53322,36.96809,34.91154,27.85292,32.91232,30.26855,30.92304,21.1203,19.76737,20.08993,24.68265,28.74404,26.45087,34.75785,41.20123,30.66567,25.74104,25.36973,22.3506,24.23685,17.27256,30.08956,29.72835,31.64168,31.45322,30.46877,39.98328,32.57882,33.70795,33.64832,24.65627,20.50606,27.37932,24.2316,21.85735,26.5379,20.76522,24.43797,31.027,27.58928,24.19609,20.688,23.54572,28.19578,17.84153,24.1833,27.66782,19.28428,25.82453,27.42429,28.78958,24.55849,29.40017,25.72216,26.62064,24.36299,22.88415,29.89905,24.1501,25.44967,23.15944,24.67233,24.95756,25.8802,23.13443
"US-IA",8.99728,7.43684,7.42595,7.73903,8.88893,8.89498,7.48947,8.9245,9.67803,10.55891,8.16563,9.5487,7.851,7.012,6.71,8.028,7.33,8.284,9.592,8.879,7.855,7.632,9.64,9.521,10.83085,9.09075,9.87975,7.757,8.83825,9.2558,10.1882,11.00775,10.07715,9.56635,7.69825,9.98085,8.78068,8.4661,9.18872,8.81432,8.959,8.79794,7.86902,9.17696,9.09724,8.01051,9.32968,9.43536,9.96322,8.81314,9.00575,9.53944,9.69242,10.30949,10.23607,10.78099,10.61767,8.78699,9.7006,9.39662,8.71362,8.44523,13.13115,8.83027,12.6063,12.7785,12.69569,13.1143,12.09526,11.16361,12.13421,11.18802,11.93007,10.63423,16.82686,6.86777,11.13531,10.00366,10.19773,17.36509,15.87682,16.66421,10.72105,12.87649,15.88581,14.37878,14.18432,12.20953,17.70985,11.14033,16.21535,8.57299,12.54659,16.03996,14.77158,13.657,11.26143,11.11389,11.51273,12.48724,14.29245,12.64473,16.78732,15.23857,15.34767,15.75712,15.56407,16.07392,10.13656,15.38129,17.23247,18.40551,18.55377,17.71654,20.07488,18.97901,15.28389,11.13215,13.32743,13.92221,16.31665,13.21638,14.83665,9.56338,16.8496,20.1113,14.9655,16.45518,6.6997,11.69454,7.98392,11.89891,14.50639,13.41366,12.06771,8.0368,16.01152,13.67161,14.26978,15.62378,10.80641,10.47027,11.95851,10.09707,9.6022,7.8024,9.20603,6.06277,9.10925,13.24774,16.1055,20.60273,18.57508,19.385,13.2602,15.67156,22.01565,21.25978,24.62074,23.867,24.70354,23.79177,24.62491,24.03571,22.93288,23.7232,13.22183,17.4484,28.13518,10.74161,24.3331,21.9071,20.39206,13.39207,22.77852,28.89337,30.93159,21.19426,21.30248,14.14191,18.57121,21.36078,14.97348,15.69945,17.38736,21.47996,22.13161,27.8706,23.11288,22.34989,24.10222,22.67512,20.25951,16.83592,16.46474,17.6788,17.32921,17.96092,19.70125,20.79793,16.20131,14.6367,16.10984,15.77227,16.49522,16.02718,18.4104,15.36336,17.94919,16.44048,19.74277,19.52881,16.59466,16.16572,18.7302,19.71463,18.67256,17.02057,17.33091,18.28882,16.63614,18.25718,18.11875,22.77744,21.28587,17.94799
"US-ID",43.491,38.758,48.866,45.811,42.542,47.917,52.139,54.431,48.6,37.031,37.49,36.259,35.362,28.296,40.558,42.42,38.43,46.385,55.582,43.066,45.272,48.275,40.166,44.491,44.008,42.225,44.584,44.258,41.933,48.133,50.706,49.144,27.574,43.279,44.259,60.849,47.61674,45.59079,38.52532,47.93771,49.62064,46.36012,50.17835,50.95228,38.65817,49.84548,44.42561,50.56873,47.08348,44.45819,37.52119,48.04266,46.42854,34.37488,51.41975,49.67797,50.75168,50.29339,49.45788,50.12141,44.98275,38.98866,44.01958,33.1676,46.79677,29.29973,51.55758,50.26142,47.01501,47.32475,45.28772,41.63838,39.12403,34.75938,26.84853,38.26502,42.73931,43.37856,45.37527,47.98748,40.18033,36.98067,44.65514,40.2878,39.36939,36.28029,41.60349,34.47712,38.09371,39.07242,38.85309,42.1938,28.01629,33.24801,43.25795,40.92767,39.87667,35.20943,36.53803,29.98776,42.06831,44.14701,42.13518,44.8269,39.5793,37.87081,40.28958,45.41931,40.89645,39.45656,30.89741,39.60815,44.43399,43.57744,46.215,44.80006,41.43499,42.05249,43.80002,44.25045,42.85876,37.86454,31.28944,39.12045,46.92654,43.54786,46.97015,47.4565,42.60247,45.98049,47.00353,50.3815,48.69557,44.38347,35.05803,46.35384,50.61153,46.24238,46.08381,47.90228,46.53375,47.16595,46.2979,43.93866,50.68633,45.87554,55.82094,54.41403,59.04986,55.46311,55.33493,51.61366,46.70799,63.96718,58.47846,54.82747,48.54502,47.68245,50.30065,51.96285,53.13865,46.73194,53.54151,49.63033,54.96965,45.6172,38.16386,52.23525,52.76768,45.82471,37.93119,50.54864,53.64824,49.09222,52.9894,44.0006,54.5979,56.06878,51.60068,52.20731,45.57734,38.30358,51.6446,51.60652,54.56338,50.726,31.59664,41.99996,30.85253,42.59047,45.07525,47.03704,43.10083,38.13765,38.96144,41.01563,39.58072,45.67049,46.26642,45.99441,24.65809,28.31095,29.84543,43.86015,45.63518,41.00296,43.54189,42.07429,44.25737,45.84221,45.44943,22.2762,29.89447,40.46082,45.05422,45.0515,41.5574,33.77217,41.03648,39.29819,47.62134,41.79426,45.85582,41.63053,30.16582,43.99105
"US-IL",59.13588,48.38789,54.33,50.454,56.16298,59.74534,64.33264,63.36675,55.72162,55.45553,54.89344,56.58341,53.49258,44.7486,61.57533,59.63592,62.03411,66.8464,76.87555,78.73296,69.04567,50.00247,49.0561,51.46449,76.83774,67.53404,67.66016,62.65723,65.38959,60.10036,64.18013,71.73638,68.83294,63.8726,65.95949,66.16573,61.17664,59.8807,62.24594,61.49718,62.44739,62.62988,63.49911,63.1512,62.20587,61.65326,61.54569,61.99327,50.09002,44.66483,51.0552,51.40253,56.12912,55.39839,57.70807,57.3306,53.65251,54.23993,55.74814,54.31586,51.66949,48.31793,53.33527,39.05239,47.63408,49.06415,51.51463,51.72704,48.23787,51.35346,51.80966,50.5454,43.55715,43.22622,44.58032,49.80711,57.93353,55.86437,57.86744,59.26207,54.04901,65.08831,46.32265,42.76706,54.04018,54.92678,34.19528,61.89524,63.15889,61.21425,60.36963,62.9025,63.32481,61.63656,59.10269,61.21425,68.42103,53.60617,51.07177,45.41855,58.47919,49.12275,59.06359,57.30939,48.02443,68.22622,76.99725,74.46384,57.54746,52.4641,59.20498,52.14576,61.84539,60.0479,55.92839,57.60711,61.18021,42.1628,56.73216,53.5139,56.40325,44.21011,53.04454,53.00275,49.21499,47.22833,57.54853,62.24573,60.67451,51.56375,51.0442,51.91901,61.82652,46.44058,49.10568,48.72438,48.91453,65.28342,51.76978,53.86343,52.60724,49.48598,43.39518,43.77649,55.32264,51.42291,56.17914,49.23516,54.20212,49.69871,38.35037,39.78266,51.5406,53.59001,55.08626,53.57585,58.35457,49.57061,52.09546,57.48125,53.93057,55.34505,57.74496,57.07019,38.54802,32.27378,31.33937,22.61853,28.94949,29.16473,36.41702,48.56083,50.16878,42.20952,48.52043,50.00339,46.62251,48.32337,49.65782,48.2597,44.49336,41.83446,44.56125,42.22685,44.47339,41.38615,45.96509,28.31831,27.06325,27.58644,39.42592,39.67753,48.69338,41.2517,46.82845,43.20208,46.81311,39.18674,31.41472,37.12996,33.97617,33.20768,35.65822,36.69576,41.08807,35.46086,36.2087,36.02142,38.01709,33.10353,33.90671,33.03164,31.84629,35.89948,35.49335,36.29387,35.27726,32.13661,35.50713,32.65906,35.71451,35.72812,36.49469,36.82406,34.66502,34.50729
"US-IN",8.61721,8.55499,8.8906,8.49477,7.37189,9.60616,11.36944,13.03425,10.77973,8.42048,10.84053,8.60025,7.75238,8.27063,8.80905,9.72668,7.78466,9.79226,12.46849,12.2806,11.0864,7.32959,9.4205,11.22519,11.91397,10.93533,10.8365,8.35887,8.21835,8.30131,9.41507,9.88453,9.20515,10.38093,10.49487,11.19527,11.4443,11.44758,11.45061,11.44571,11.44767,11.4487,11.44873,11.45074,11.44972,11.44965,11.43945,11.447,5.29314,4.72193,5.39283,5.38151,5.91805,5.85935,6.06479,6.03653,5.68982,5.74603,5.78784,5.80036,19.50959,17.80168,18.85916,15.20733,18.17758,18.07322,19.13359,19.04903,18.14758,18.82866,18.90707,18.51764,15.62068,14.28197,15.23361,18.30653,22.09545,21.57443,21.96093,21.93682,20.34357,25.91918,17.81813,16.15596,21.86986,20.13979,19.22792,24.19924,25.2965,26.00745,21.97784,24.54428,25.251,24.57269,19.72183,20.22921,22.08341,20.4184,23.6763,22.2799,29.55475,25.9788,28.12388,27.4555,19.88828,26.96432,30.99773,25.22271,25.13017,25.67724,31.44812,31.12486,30.05071,26.80771,24.19883,25.58734,27.22023,21.62471,20.30585,22.44761,26.07008,22.6675,24.11641,25.8893,29.0613,30.35805,28.58579,32.52405,28.76478,28.33977,31.54427,27.66626,23.77611,22.98422,25.21277,27.96394,28.79548,28.52344,32.88788,32.51418,28.24273,32.66338,25.71769,26.81068,25.25043,23.15236,32.73524,35.43848,35.50255,35.51772,28.15858,32.03616,34.544,33.34551,29.64383,30.97791,32.04076,26.52104,28.17434,32.04948,32.39567,37.84139,36.26602,34.17712,34.86579,34.36,30.98281,30.86432,33.19441,27.99209,34.0761,37.89222,40.74463,37.50115,42.76144,38.66902,42.06665,39.11804,37.09052,35.30143,36.16535,36.53526,39.20237,38.61752,40.91489,33.71877,37.86498,34.93051,32.52585,30.87326,35.62221,35.8189,40.23663,38.40169,37.67741,36.59502,39.00373,41.04467,42.14372,39.5807,36.57354,39.10821,41.05066,41.98683,40.98326,36.98828,39.99434,39.70511,41.67243,37.24234,37.87359,35.88364,33.80006,38.8769,37.72602,39.14284,35.1274,31.77177,34.18689,32.14101,34.12556,34.61318,35.21314,35.42971,33.72671,34.73486
"US-KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69273,3.51061,5.1408,3.99909,4.4369,4.9856,5.18974,5.29855,4.4876,4.90974,4.94593,4.68871,4.34496,4.57392,5.15565,4.94364,4.6465,5.18373,4.93214,5.35713,4.79862,5.34637,4.39441,5.07594,4.80458,4.4649,4.89302,4.83382,4.35433,4.87281,4.91034,5.25512,4.76193,5.02895,4.61899,4.5482,4.58491,3.81784,4.63439,4.7828,4.34763,4.38375,6.0046,5.54682,5.02629,5.05052,4.96203,4.86083,3.76859,16.95082,9.25729,3.75008,9.06039,-0.0882,7.13365,2.77784,0.09057,1.48593,4.9277,0.10204,4.97445,4.34736,4.623,4.69296,4.38702,5.09341,5.73827,6.08563,5.33187,5.33508,5.86208,5.46602,4.69184,4.72514,5.01063,4.69536,4.16713,4.18246,4.74015,5.91223,5.53129,5.15341,5.05876,4.9636,4.87818,4.59132,4.77687,4.87262,4.73055,5.49634,5.14529,5.38181,4.51435,4.38127,4.32888,4.06554,4.5003,4.41695,5.30579,4.83328,6.00219,5.63556,6.10147,6.03596,5.13546,5.02339,5.43375,5.1271,5.25926,4.65018,4.91001,4.72086,5.18778,5.19198,5.33434,5.34155,5.08142,5.08508
"US-KY",0.863,0.791,0.808,0.726,0.77,0.818,0.884,0.864,0.781,0.764,0.721,0.763,31.26,30.063,35.307,32.387,21.685,34.957,36.526,32.196,30.654,33.168,33.028,14.235,34.152,20.4,0.735,10.363,21.636,29.539,30.299,30.451,27.758,32.276,32.285,29.346,38.10703,35.7294,36.96048,30.48182,26.51632,32.40019,33.17748,33.38332,32.92445,37.25471,35.50121,38.58116,39.56268,35.31824,40.07697,25.79117,33.9034,33.05158,33.61942,35.05379,34.63625,33.21114,37.67191,39.51537,40.42,36.54954,42.09178,38.15174,37.53069,33.96475,38.57213,40.47655,28.30491,40.01992,41.07993,41.63623,30.83495,38.65547,41.68785,39.3217,41.84133,41.42261,39.17839,37.78681,28.13327,43.71183,38.05314,44.99572,46.66054,40.03946,38.81126,39.32498,34.67057,34.31164,78.50959,31.68629,21.35807,42.35824,25.24681,26.64167,40.84052,33.33714,38.50658,37.85557,37.44892,35.74212,33.39536,37.45199,11.28472,10.88456,10.84062,35.94622,36.43131,36.93012,58.7128,39.47329,37.01606,39.08554,39.41806,34.93046,39.00052,26.93483,24.23259,27.70917,41.13308,42.39165,42.08002,37.60147,37.39394,34.59315,39.25415,28.88718,14.39474,36.43731,40.68953,41.37427,41.40427,32.72581,9.01398,9.69339,37.88322,36.21775,39.52016,18.52316,18.75953,31.00554,29.08806,29.04463,24.17066,24.81006,29.2834,25.96349,26.25757,23.12923,21.69082,41.04185,8.30281,20.76467,41.3764,39.88976,43.66878,39.81244,41.89261,39.08839,44.02348,35.87566,40.1899,42.16584,9.9933,35.57394,40.30039,35.40466,45.16116,38.60475,41.35882,41.55604,42.47368,39.68998,36.14186,31.9411,17.91937,25.52511,45.9504,34.80324,44.11056,40.18909,41.5014,39.91827,25.78161,40.15401,40.53599,41.8627,37.77031,33.29441,41.10178,38.67451,41.35837,42.29131,38.40986,45.82468,43.4495,39.40038,42.9708,44.84997,39.0128,44.13038,36.02943,36.96274,30.17706,29.05887,40.59339,40.42645,37.88406,38.90824,35.85568,30.08139,24.79699,41.00227,39.47872,42.29078,33.61925,29.22249,35.45628,35.1005,34.60585,40.81379,41.51927,39.76872,36.20183,36.44029
"US-LA",226.1759,203.39653,221.76429,234.27636,200.36303,197.19927,245.85911,237.046,241.69807,263.46266,216.3541,216.694,243.865,216.704,214.102,210.546,238.066,239.502,251.804,246.468,251.805,241.678,242.336,213.604,238.585,209.615,228.369,242.61392,260.68866,268.0193,270.61762,273.42173,265.55153,269.77121,263.3428,287.70693,256.83693,229.5414,256.62724,255.36579,207.37738,255.94875,255.70917,247.16136,257.64292,261.01637,226.60986,256.55376,260.24798,234.58791,239.43565,246.57234,242.21838,241.38385,240.23102,237.97523,219.04768,248.44222,231.51797,245.10743,250.1022,222.18258,241.93796,248.85395,239.84552,250.65958,249.01381,259.42085,260.6849,239.33626,242.00643,258.31875,245.45657,230.30383,261.82125,234.2572,234.36102,244.61805,253.67875,251.50598,257.9082,256.2948,248.65147,261.02584,231.44728,209.47442,227.00266,213.94022,230.4213,254.56456,237.7205,245.60619,210.45541,247.24332,210.52049,191.27818,175.70058,163.10457,177.01196,192.3928,191.12148,213.37028,225.97933,211.22993,207.89715,205.54415,203.45611,197.15092,174.00382,159.51241,170.17805,212.41988,195.18239,220.74106,215.81936,220.54347,227.57504,215.43746,222.69286,233.67065,201.8536,176.99266,205.09024,187.78302,170.28148,224.88182,209.82409,201.6209,208.85595,223.60214,211.69897,220.04597,204.93591,184.76067,186.4838,167.05661,167.6268,186.16039,197.34954,201.68657,218.73998,231.68858,242.96336,240.59004,235.52876,229.35752,226.56508,205.85386,247.25891,223.56925,238.67046,230.33832,238.2489,258.4185,209.4863,243.30694,251.08608,209.82652,208.43616,228.67578,243.96436,229.92121,243.66296,243.19518,233.25044,224.04348,225.20421,238.33778,221.45338,210.24139,210.12328,218.35913,221.19346,225.71081,237.66316,234.24148,237.47226,222.42433,224.69429,241.16667,268.28205,232.29619,219.86274,216.80874,242.06447,243.05223,244.5129,253.50604,225.78503,253.52127,255.99634,220.58469,228.40474,198.67071,223.19493,226.24115,244.1386,221.51935,243.67351,252.52805,229.24963,231.33595,229.32298,238.5895,225.01382,191.65073,237.77608,223.7674,204.51102,214.18267,236.03802,217.7866,224.26328,242.97349,218.34234,239.99833,205.9143,196.21133,187.23947,172.32402,158.1469,173.79364,183.71806,186.56543,197.06392,172.81422
"US-MA",112.61083,103.39234,101.09068,106.48106,109.17854,112.59316,110.50566,112.50603,102.51724,115.75496,114.21328,111.94308,109.4639,93.03116,109.83695,99.60434,110.39965,105.62516,109.02689,108.89957,110.56363,109.76989,102.18512,103.7378,100.88295,87.62853,102.11269,106.6222,106.5786,104.41732,100.33355,104.60782,101.1257,108.79939,115.31932,114.69558,97.64828,95.4641,103.7232,104.60643,106.48988,102.33694,97.819,103.84487,101.05313,103.40383,104.91995,108.59079,95.0756,95.80299,106.43352,99.80742,110.12024,106.74383,108.09402,108.19051,105.29856,109.46666,105.10005,108.18144,111.4459,99.80965,108.53543,100.09636,111.99017,101.95992,110.2728,110.24683,101.84421,104.88289,107.52371,110.22102,105.00639,91.39303,108.15801,82.51745,104.23193,101.65701,103.98438,105.44683,101.3164,111.77394,112.65889,112.07964,103.93192,101.88323,98.36319,96.33288,105.03334,103.73296,108.09477,111.23594,100.46051,103.3333,109.57126,109.65254,91.06647,83.47969,108.20038,109.43087,112.49958,104.44482,109.40421,102.07525,101.6048,98.28096,96.36629,106.40549,86.23993,95.76448,106.21368,108.39409,104.44524,108.2175,103.56663,104.81979,105.26561,109.56757,108.96981,109.27399,91.23785,63.89553,102.33694,99.55934,91.41621,93.65557,100.67601,99.64852,97.67951,99.07007,95.39672,105.85182,90.27895,91.88698,100.9299,95.15874,100.44441,98.21815,99.59473,97.9903,97.49961,101.44669,92.0027,92.19686,81.39942,76.18006,99.56946,92.85719,93.51399,89.20372,99.70221,100.62944,98.09552,106.74837,98.33149,100.84063,93.19264,83.59327,103.58501,101.45135,103.75702,95.28014,104.90158,103.00931,102.2603,105.93346,102.54445,99.15002,100.45784,78.34918,81.6667,98.57997,101.32341,95.14292,99.19938,105.96938,101.29407,104.76895,99.51693,100.60238,101.32332,99.01261,96.51019,98.34935,108.03249,90.63693,100.75899,103.00928,106.40425,97.7475,95.10539,107.26221,102.05513,83.47784,92.81663,90.44114,103.45789,103.90752,100.26991,106.89783,99.5352,85.38376,93.61019,98.54882,94.71367,94.50033,98.03981,92.0782,104.50577,101.00403,100.05645,98.32939,90.70804,95.99765,96.24432,103.05905,94.71912,79.66433,88.84732,83.95254,81.50774,81.27834,86.56864,92.76334,88.50074,
"US-MD",26.63943,27.16057,30.00335,28.7726,30.97913,35.76581,34.437,33.78327,33.95477,30.33547,30.20146,30.9826,40.91297,67.92875,39.73169,39.86194,40.07764,43.58218,48.54564,44.25552,44.13715,37.03313,34.00516,41.55706,45.18086,37.09103,49.35657,56.09671,52.07271,47.46557,57.3476,56.08114,50.30061,48.00454,50.85034,46.20424,49.88136,42.94747,50.13356,49.34931,51.21005,51.32104,57.89452,53.55112,50.32846,46.75336,39.56718,46.27016,48.92697,41.36158,48.36328,51.14091,49.38457,54.77205,55.23124,58.84877,53.39673,54.31322,55.14717,52.47861,54.86876,45.07556,53.99234,51.21198,52.24152,53.64252,57.56467,57.11907,49.65099,51.07225,49.81097,49.91015,52.89955,42.48446,45.33691,51.76356,54.3771,57.51762,58.75987,53.77145,48.80572,52.24981,43.96374,41.53194,48.75165,37.69475,51.12621,54.51583,47.04751,59.64468,56.39471,58.5865,53.5414,48.33397,47.52232,49.32585,46.55552,33.05752,45.64907,50.17143,42.61994,53.41781,48.24894,56.24109,45.0245,47.97866,38.12836,43.68682,44.95619,32.57187,45.06726,53.45508,49.50979,54.98491,53.40827,55.12835,50.26364,48.86307,49.92923,33.95342,41.5138,40.79148,41.7675,51.67722,44.6498,50.45706,53.41695,50.03574,41.24478,36.13379,46.65891,49.97511,45.29676,42.61525,25.73212,41.80906,45.90052,55.7762,53.50966,51.61156,45.83691,46.64091,46.95384,52.30928,46.67771,45.32317,47.36357,36.60123,42.60556,51.53434,53.78579,55.71472,41.38293,48.07018,44.15864,42.79084,47.83231,39.53271,51.91581,46.61354,47.35363,50.32088,44.85304,52.16271,49.2069,45.71469,47.96684,43.67133,44.2443,37.69071,37.73633,45.5284,43.56176,48.25023,47.44562,37.71784,45.70713,40.95146,41.67114,43.8964,39.25479,29.52602,40.97168,47.09281,53.00522,53.41882,49.53141,44.74952,46.98723,46.91188,49.92256,44.3107,44.50422,42.29671,36.10615,40.65561,44.1244,41.41487,51.84681,42.14827,50.66799,46.39658,45.9766,50.14004,44.57236,43.75498,42.88582,45.5096,42.76284,50.17191,44.43584,44.37901,39.84567,46.15817,37.37566,39.53712,35.30264,24.04209,30.15406,33.97413,43.51475,37.91613,37.36863,37.34715,31.44789,32.78366
