,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910
"US-FL",0.009,0.015,0.034,0.022,0.116,0.116,0.06,0.066,0.054,0.06,0.033,0.049,0.942,3.031,0.905,0.905,1.29,1.141,0.96,1.179,0.536,0.68,0.793,0.718,0.721,0.74,0.892,0.807,0.844,0.8,0.914,1.17,0.885,1.183,1.042,0.508,0.98749,0.87745,1.18692,1.03497,1.26755,1.41232,1.42324,1.3239,1.22221,1.50844,1.36515,1.12233,0.9289,0.7931,1.26658,1.74493,1.52811,1.40356,1.03187,0.94445,1.39508,0.62818,0.68772,0.88705,0.99877,1.07304,1.736,1.85798,1.79079,1.26543,1.69995,1.68819,1.28026,1.54614,1.0714,0.91563,1.3439,0.81116,0.93789,0.88119,1.37284,1.8904,1.55879,1.32778,1.37867,1.4216,1.10329,1.13491,0.63558,1.01046,0.87699,0.74441,0.73963,0.80081,0.81904,0.76035,0.8602,0.98164,0.73435,1.0135,1.38719,0.58342,0.30332,0.9705,0.43356,0.3619,0.6293,0.75689,0.27421,0.44526,0.36196,0.29257,0.25455,0.32746,0.46526,0.62379,0.61011,0.69726,1.72456,0.75242,0.67735,0.68055,0.75985,0.50162,0.56815,0.41584,0.55723,0.66062,0.53893,0.54401,0.54687,0.49102,0.45993,0.51533,0.41117,0.4821,1.07129,0.64913,0.67283,0.77556,0.50565,0.70424,0.36907,0.24786,0.26209,0.3235,0.2249,0.24812,0.48353,0.53999,0.181,0.39964,0.20159,0.23885,0.64644,0.30959,0.44978,0.37839,0.45711,0.38553,0.30445,0.17495,0.44376,0.8144,0.62059,0.97632,1.07642,0.71171,0.57209,0.47232,0.33592,0.16652,0.16504,0.14278,0.34253,0.37023,0.29028,0.35375,0.44107,0.81301,0.3224,0.66502,0.66366,0.20405,0.33719,0.32062,0.32098,0.31078,0.4738,0.29291,0.40339,0.77998,0.58431,0.47405,0.24564,0.17203,0.37082,0.25894,0.47295,0.45669,0.52761,0.51335,0.6735,0.46213,0.46037,0.2984,0.20902,0.20049,0.38192,0.2326,0.28422,0.28958,0.63368,0.49948,0.58063,0.61467,0.62153,0.40389,0.56493,0.38047,0.01786,0.0109,0.00881,0.01085,0.01251,0.0184,0.0145,0.01033,0.00705,0.0158
"US-GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-HI",3.98,2.521,2.577,3.113,2.754,2.329,2.619,2.48,2.449,4.096,4.673,4.264,4.835,3.5,3.759,3.215,3.497,2.925,2.422,3.775,3.35,3.701,3.427,2.41,3.14,2.875,3.292,3.172,3.385,3.369,3.57,3.609,3.515,3.638,3.324,3.361,4.37478,4.74494,4.83144,4.04907,4.97057,3.32176,3.76558,3.72419,1.10141,3.91819,4.59333,4.51287,3.78549,4.2549,3.71323,3.9402,3.55469,3.20788,3.38666,3.1823,2.9978,2.84412,3.21446,3.0515,3.02404,2.40503,1.1251,3.14223,4.88227,4.55782,4.58201,3.25067,3.92427,3.85083,4.08556,3.92682,3.79534,3.00836,3.86108,2.23558,2.93726,3.22912,4.09804,4.5393,4.68779,4.04917,4.6322,4.15254,3.52633,3.19348,3.47815,3.36163,3.44072,3.73058,3.84832,3.78556,2.70845,2.65849,2.37233,2.4683,1.69509,1.63873,1.74909,1.59613,1.64008,1.83855,2.03333,2.12491,2.1492,2.0351,1.91329,1.93134,1.77021,1.6056,1.96094,1.82773,1.97376,1.87242,1.86474,2.04365,1.85537,1.56303,1.74693,1.83086,2.63539,2.64605,3.07091,2.81754,2.82543,3.14646,3.217,3.35561,3.22489,2.72682,2.60433,2.97976,4.33067,4.40079,3.91135,3.84964,3.79655,4.21985,3.99101,4.4097,3.93118,3.33881,3.2689,3.58785,3.59016,2.96775,3.48112,2.64969,3.10948,3.04832,3.72566,4.35547,3.65812,3.66634,3.49029,3.58727,4.39552,3.58859,4.54936,4.88123,5.7613,5.48076,6.23058,6.17888,5.37248,4.91666,5.54747,5.30115,5.2555,4.459,3.93543,2.84965,3.20141,4.14332,5.27399,4.65659,5.18929,3.45809,3.43094,4.30158,5.40348,5.20816,4.91102,4.60254,3.15653,4.45086,4.44754,4.73013,4.22267,3.05447,3.30734,3.51128,3.16512,4.65172,4.52454,3.94951,4.53664,4.42852,4.44095,3.83109,4.20921,4.24588,5.29097,4.74819,4.2871,2.79468,4.55289,4.67695,5.86755,5.92029,5.32396,5.10391,4.79371,5.99345,4.80203,1.6051,0.62606,0.54154,0.70158,0.41261,0.815,0.42555,0.09457,0.24516,0.3588,0.30906
"US-IA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-IL",28.111,27.066,29.867,27.605,29.336,31.294,32.796,33.422,28.703,28.57,28.869,30.137,17.867,16.848,18.553,17.178,18.09,20.577,23.684,23.063,20.374,18.948,18.057,19.612,18.562,16.381,16.855,15.137,15.447,16.383,18.947,20.088,16.833,15.79,15.737,17.466,20.45339,19.80177,21.2792,21.63736,19.34848,19.15458,19.01095,19.30234,19.64956,23.76596,21.95173,20.65244,19.20145,16.01406,18.79831,16.25448,17.82253,16.67948,16.439,15.81515,17.21584,16.69955,15.74285,12.11673,7.07448,16.49814,16.98441,14.85653,10.93099,14.16685,12.06259,9.64464,8.43773,17.00074,8.0269,13.13813,14.99982,14.05536,14.82719,10.68639,12.58839,7.19893,7.31442,11.70425,10.85525,12.67965,10.34812,7.01293,4.05004,3.53445,3.68144,3.66937,4.09119,5.8176,6.29769,7.55175,4.20809,3.86473,3.17306,3.93446,10.01849,12.16731,5.82112,2.91777,5.04106,10.89237,13.41817,6.5396,8.88463,0.8274,6.97572,4.8706,6.72765,8.86239,6.25005,13.12482,9.26991,12.89481,24.90031,20.68542,2.20435,12.62515,21.69356,21.40651,30.29172,27.25112,28.07145,5.08047,29.24691,28.12523,33.12262,34.9009,28.98818,12.04227,29.70159,31.72606,27.92634,27.69463,27.60732,9.05639,27.49375,22.90527,25.88255,30.03087,23.78471,17.69977,24.97529,28.53343,64.47747,19.26995,23.26599,22.20038,28.17128,27.10514,33.10001,27.69147,26.40019,19.13172,31.58167,33.5551,25.59334,28.10577,37.43193,29.09819,33.56822,32.34866,32.62627,37.45771,27.67663,5.35569,27.38666,21.44369,28.01664,12.35583,20.37651,20.76718,22.82014,18.76466,33.24215,26.50384,31.60171,7.4323,14.45878,43.72032,23.12214,23.08047,13.5143,13.03463,2.90052,8.39251,23.32672,24.3341,22.48305,17.12227,18.36566,14.47684,16.85569,19.16903,11.88844,17.56228,20.69619,2.86247,13.96671,18.41365,17.70375,14.37881,12.59065,14.01028,5.46777,16.24242,14.0111,16.195,6.20029,17.44917,29.75975,26.72661,15.72561,17.7521,10.62098,24.66554,22.75706,24.16121,36.66189,16.28433,0.40075,18.80618,23.69454,23.51663,16.38787,18.27984
"US-IN",208.592,206.746,237.247,256.915,250.716,266.022,282.211,289.017,262.034,256.079,224.181,239.049,237.39,229.11,245.238,249.553,266.2,268.001,285.41,294.922,283.825,209.475,208.589,228.286,211.818,181.21,202.277,210.742,206.617,217.704,229.999,215.463,214.896,222.826,234.84,243.862,252.66835,257.69935,279.66653,272.35513,261.80654,255.13077,270.91447,287.87327,277.34427,266.87812,224.32622,229.65378,244.69605,259.53451,283.38113,216.18545,224.64697,199.22483,201.42906,215.07707,214.16328,230.31129,216.98761,215.94025,227.61308,231.64244,272.50764,252.27452,247.53463,253.89353,266.87831,264.97752,262.51815,240.96853,169.3434,179.94747,225.34118,154.62247,260.57457,221.95528,202.20851,205.42027,213.43995,231.61402,225.36239,227.27736,205.21609,218.37407,174.95936,202.43334,203.29333,214.90976,230.79368,216.59618,242.99226,256.59561,220.21373,146.5084,125.72966,120.77835,130.99173,129.53811,170.21968,114.42092,88.63291,146.42047,174.07458,176.19749,172.06823,191.57309,162.34684,163.58078,140.37757,134.33881,182.99622,173.17572,204.0979,207.48303,156.80531,202.01813,207.36766,172.96683,176.1141,186.39914,149.82814,135.09359,139.57544,175.723,181.85097,201.12333,208.74188,215.36681,210.04152,191.46652,176.09369,198.48258,206.3433,204.28481,226.28804,197.01169,201.17747,214.7015,221.2106,232.00604,206.27678,179.08867,196.28406,206.75177,212.3723,193.37931,190.93442,175.57773,172.82951,190.41197,228.47247,236.39398,224.44528,205.38707,185.79259,193.66487,152.6434,141.57467,168.11822,170.91321,195.10472,149.92498,186.98397,221.30845,199.54571,186.93807,173.18481,214.97848,203.33301,162.13864,161.50718,134.2253,196.12308,214.5433,231.03288,236.24503,223.09811,179.12023,161.66798,165.60287,199.78564,197.6824,200.79052,181.99325,202.04972,182.01926,184.77584,210.5941,184.51396,171.01801,159.39512,197.8744,200.74758,183.81486,198.49843,159.81044,145.91834,137.67152,147.5416,187.18932,160.37923,176.18005,135.4319,157.81542,162.44304,164.85448,206.76816,196.0387,204.5459,202.60636,218.7012,219.52962,190.91283,192.37223,169.1889,197.85143,207.05613,193.8735,223.06884,170.52081,158.81245,181.19084,224.38789,202.94498,180.64245,169.31266
"US-KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-KY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.279,0.347,0.144,0.165,0.458,0.372,0.111,0.367,0.016,0.745,0.517,0.492,0.647,0.357,0.454,0.701,0.212,0.22,0.27,0.475,0.005,0.743,0.216,0.478,0.332,0.349,0.231,0.237,0.28,1.03454,0.28284,0.17238,0.30624,0.10363,0.28295,0.24617,0.25262,0.43685,0.6463,0.53284,0.44815,0.30454,0.00071,,0.05516,0.9719,0.52522,0.33731,0.34751,0.66068,,0.46831,0.16322,0.72399,0.40554,0.25734,0.44519,0.62224,0.17374,0.67941,0.20299,0.09917,0.1225,0.19955,0.38234,0.15664,0.22916,0.25021,0.32213,0.1682,0.04934,0.01484,0.55824,0.20025,0.13764,0.02137,0.55354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-LA",34.91,33.342,36.367,35.156,36.787,37.455,39.505,38.465,36.771,37.58,37.014,37.192,55.034,40.979,54.494,95.194,127.355,115.922,108.391,194.449,176.068,141.618,189.693,198.426,189.903,171.784,204.019,259.803,221.25,202.241,207.742,207.867,205.936,190.469,323.163,303.053,185.41697,176.94748,188.92833,219.71186,210.21288,225.99386,209.92042,234.98258,213.94259,196.74962,233.28517,236.76553,184.51766,140.99293,176.92085,216.2246,228.26376,146.85876,176.45128,142.90215,135.2237,128.29086,113.21684,106.86202,132.65592,136.80834,155.32104,109.69754,128.34235,125.02337,135.99954,136.85578,104.15568,138.90152,146.03787,144.87649,133.00657,148.07443,154.55042,178.53775,168.32067,170.16264,153.09205,134.4545,149.12356,158.08476,138.40362,125.18599,102.4995,92.71173,87.63887,105.13394,85.255,138.73494,140.4935,104.91846,44.72071,73.24614,58.49695,67.20755,52.39744,84.70013,101.30248,126.1902,109.47714,94.05703,86.49555,120.52125,114.40635,110.05435,103.26593,124.12585,110.1379,100.29425,148.49877,126.85979,125.51739,122.77677,124.95887,153.40958,132.0886,134.41818,138.02085,144.17862,129.62872,110.54008,127.53087,128.4266,57.91313,110.90505,153.72017,114.39662,84.54181,90.64094,88.68882,95.24901,83.46604,111.50504,90.23019,122.44095,80.39171,65.9683,89.96297,83.8947,100.2751,134.42473,125.15291,159.68864,193.07943,161.45063,193.91141,162.96694,229.32102,204.1878,175.02281,199.63558,170.08337,183.06035,190.02934,183.53139,153.15439,130.77461,156.4779,99.83746,122.23263,183.26184,193.86701,170.86389,193.02985,199.70779,164.01047,175.35726,207.55987,207.64753,233.80788,187.68641,190.59603,193.89202,224.9358,195.4213,201.84181,177.95282,159.72623,219.67944,233.32352,182.12029,259.99902,238.53736,136.10641,127.28679,157.01801,156.34092,134.30607,160.93185,145.60409,167.49613,177.09578,161.46698,147.26586,173.46182,181.82329,200.94428,175.2087,231.87848,210.81234,137.67271,161.51427,183.92072,230.49424,215.20298,228.00414,180.84619,191.03857,183.72323,198.83205,295.06386,230.59385,220.23604,215.9298,207.99349,190.19458,209.79949,254.21328,213.34064,231.11335,162.88264,231.07777,222.08899,234.33122,225.83698
"US-MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MD",28.603,32.383,34.186,37.438,40.209,38.601,43.263,43.89,35.687,33.743,33.72,38.257,41.576,35.82,37.183,42.642,48.921,45.402,54.806,52.152,45.674,45.728,32.239,22.37,32.908,28.355,30.905,27.339,21.973,20.383,19.443,25.329,22.277,32.514,30.129,33.8,29.01413,28.37403,36.31632,36.8385,40.20988,32.22579,36.87166,35.46105,35.08925,31.50234,35.07713,34.58449,31.70894,29.40017,32.04496,17.06092,13.68463,18.1946,30.68831,39.00852,34.1935,36.03802,33.29552,27.14774,39.71826,27.45153,28.78824,28.84124,38.37883,25.11873,0.93041,24.83221,35.62497,32.59253,22.47755,27.68914,28.61396,34.23385,35.71767,32.55426,26.24238,40.07838,34.25003,34.44915,30.96314,22.20737,29.70352,28.54594,36.31552,35.17757,36.36364,32.08502,45.04382,33.19272,30.89295,39.83233,29.62907,18.55941,0.73077,,,11.63221,23.99181,18.13612,23.426,30.50919,24.82906,25.17937,25.51999,24.71162,30.08323,31.16386,29.271,25.04526,40.80308,34.46628,33.74661,30.7381,20.65654,,,,,,,,,,2.62262,18.12955,28.51543,26.9065,26.3713,29.06264,10.64812,12.38409,4.30093,19.09387,28.15814,33.31259,24.33805,3.11091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-ME",,,,,,,,,,,,,0.01,,,0.008,,,,0.008,,0.004,0.018,,,0.002,0.005,,0.006,0.007,,0.01,,,0.004,,0.00291,0.00302,0.00307,0.00324,0.00331,0.00331,0.00332,0.0035,0.00348,0.00326,0.00298,0.00307,0.016,0.004,0.005,0.008,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MI",,0.738,0.579,0.683,0.585,0.407,0.337,0.536,0.373,0.587,0.313,0.476,0.593,0.732,0.934,0.848,0.805,0.731,0.844,1.515,1.149,0.907,0.184,0.866,0.334,0.3,0.315,0.248,0.288,0.218,0.224,0.223,0.043,,,,45.86146,47.07869,46.43019,49.05795,52.45305,52.91926,55.12381,54.96777,53.04476,49.12775,46.71263,45.96938,15.10931,35.95404,72.00406,28.70026,19.09994,24.0454,27.0678,33.85657,27.31183,24.24949,32.51983,32.20071,36.64504,28.03528,40.46754,31.25949,35.17072,35.83658,31.38687,30.11648,38.45569,29.69617,38.50135,36.77559,36.02129,16.76682,25.41719,24.52299,23.85374,28.56175,17.69331,15.29632,16.40038,20.35583,25.18381,32.3407,34.53183,12.46083,23.75967,18.87945,33.00246,30.75845,25.7251,28.71678,33.45091,14.95412,0.34389,7.82362,12.6261,8.83773,13.15057,17.69677,4.45757,15.32155,17.82789,28.22449,28.67642,19.77745,17.00607,18.90698,21.90487,19.27679,21.24683,20.76058,29.11601,26.65833,28.87553,27.51149,28.96574,23.68768,26.49893,24.50184,23.66924,16.51062,23.55582,27.46291,16.80669,21.13521,29.62783,28.519,30.22137,24.42136,13.07754,14.16766,25.41962,28.50039,30.80748,27.93381,18.66537,24.03222,29.5913,30.95587,32.83703,27.87051,9.71482,28.42697,79.77273,75.5175,99.29605,88.33755,101.70756,67.06557,58.76534,58.21877,77.10535,103.28183,78.51925,69.07745,77.23977,68.24248,81.53449,63.70568,107.86383,91.95701,88.77677,102.30065,105.24482,116.40396,82.43396,134.14276,153.34905,122.89629,129.37236,105.4749,151.18995,124.22543,129.11206,131.79675,117.65374,10.76171,-0.00339,36.94961,139.47758,134.39992,140.34596,134.20047,142.22132,148.50978,127.77149,112.69879,141.94886,95.44932,160.98003,136.61874,150.90884,142.5463,160.28906,106.42073,151.74633,123.17782,139.78476,145.43993,117.67242,106.01596,143.74051,164.42416,143.83062,144.20055,150.66601,133.28766,156.07119,133.47858,127.70602,161.00482,126.62288,79.11757,107.03416,134.61734,145.78001,144.54063,166.80271,119.86444,148.62216,152.23774,173.74105,166.3075,147.24249,37.68066
"US-MN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85585,1.6794,1.7958,2.17951,2.34873,2.50565,2.73565,2.30311,2.19178,1.93016,1.9759,2.34197,3.11588,2.08003,1.85095,0.71995,1.77564,0.69338,3.48736,1.25292,1.55516,4.40632,1.82478,3.75743,1.91641,1.30124,1.82603,1.21604,2.08316,2.78104,1.79522,2.07564,2.96692,0.56918,1.50825,4.07296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MO",,,,,,,,,,,,,,,,,,,,,,,,,0.155,0.134,0.158,0.295,0.072,0.077,0.07,0.123,0.091,0.109,0.172,0.196,0.084,0.239,0.302,0.057,0.015,0.07,0.183,0.444,0.15,0.141,0.449,0.266,0.049,0.229,0.214,0.281,0.086,0.092,0.349,0.308,,0.303,0.232,0.24,0.443,0.125,0.361,0.139,0.175,0.911,0.689,0.179,0.559,0.376,0.686,0.448,0.2549,0.24429,0.2831,0.33744,0.35033,0.30806,0.55592,0.21062,0.21959,0.08319,0.10019,0.45241,0.30721,0.20516,0.18298,0.07024,0.17233,0.06842,0.34406,0.1234,0.15307,0.43261,0.17367,0.3536,0.52097,0.35629,0.50114,0.33451,0.55782,0.75255,0.48509,0.56088,0.80271,0.15033,0.40645,1.10319,0.7245,0.42388,0.72019,0.57515,0.90647,0.52866,0.2901,0.46549,0.89508,0.43532,0.42479,0.60009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MS",,,,,,,,,,,,,2.149,2.695,2.285,3.366,2.026,4.676,6.016,4.75,4.089,1.773,1.921,2.17,2.609,2.041,2.329,2.362,2.824,2.749,3.122,3.441,2.739,2.629,2.397,2.557,3.52796,3.32534,3.28549,3.34009,3.30789,3.80282,3.40994,3.48639,3.41009,3.27731,3.29757,3.27731,1.67181,1.62087,1.65525,1.69793,2.04184,1.76597,1.88952,1.82684,1.62228,1.24124,1.48434,1.64851,3.54526,3.31063,3.96991,3.50525,4.12279,3.46695,3.59563,3.90385,3.26545,4.03515,3.49519,3.50711,6.96503,5.5221,0.40973,4.57359,1.40595,3.13868,2.59929,2.03139,0.63881,9.97722,2.92388,2.13913,3.6062,2.6509,4.18253,3.47247,2.9408,2.86786,4.16708,3.45866,2.8029,3.20342,2.47021,4.62227,1.58502,1.97538,1.49334,1.44874,1.89359,0.94804,1.21597,2.70612,3.40825,2.764,2.00579,3.29074,0.61482,0.24675,0.00093,0.32754,0.16263,0.09207,0.04141,,0.05554,0.01302,0.04326,0.03671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MT",,,,,,,,,,,,,2.311,1.682,1.227,1.81,1.624,2.671,1.734,0.458,0.507,1.876,1.414,1.846,2.197,1.398,2.458,1.126,1.381,2.7,1.946,1.507,1.748,2.146,0.184,0.729,1.88712,1.87509,1.93816,1.93565,1.98195,1.78681,1.94993,1.38285,2.14023,2.1258,1.83039,2.13832,1.38664,1.26496,1.29966,1.32627,1.33431,1.79549,1.08295,0.81093,1.28871,0.4541,1.33576,1.28484,1.3727,1.11834,1.4959,0.74781,1.30308,1.01034,0.83684,0.61014,0.81193,0.74287,0.57324,0.58381,0.95653,1.14109,2.16749,2.17226,2.0887,1.59601,1.42078,0.55106,2.11279,1.50099,1.30078,2.00255,0.65096,0.63367,0.60294,0.43894,0.45957,0.42666,0.41458,0.44344,0.24371,0.45861,0.43489,0.56356,0.12859,0.13998,0.12116,0.10283,0.10787,0.10805,0.10298,0.03901,0.17349,0.1345,0.13983,0.14919,0.18457,0.17716,0.20896,0.18259,0.15024,0.08377,0.14137,0.13642,0.13659,0.11862,0.16124,0.21787,0.00069,0.00161,0.00186,0.00173,0.00188,0.00167,0.00148,0.00089,0.00045,0.00144,0.00433,0.00156,0.00167,0.0016,0.00172,2.0E-5,0.00113,0.00071,0.00137,0.00073,0.00066,0.00104,0.00144,0.00162,0.00183,0.00143,0.00147,0.0014,0.00123,0.00054,0.00103,0.00111,0.00154,0.00138,0.00143,0.00168,0.00123,,,0.00145,0.00129,,0.00044,0.00112,0.00103,0.00085,0.00156,0.00084,1.04517,1.18854,1.53515,1.94127,1.39422,1.71621,2.44505,0.21191,1.1624,1.41997,1.51329,1.48203,1.42277,1.33508,1.09327,0.63576,0.63047,0.90814,0.00093,0.34938,,,0.82922,1.3807,1.33365,1.25733,1.32884,1.494,1.54606,1.24987,1.3791,1.68416,1.42414,1.04248,,,,0.8337,1.8826,1.57831,0.67027,0.19914,1.60179,1.35973,1.3764,0.94071,0.95764,1.01436,0.99301,0.8786,0.28538,,0.38968,0.89937,1.46072,1.25774,0.69303,0.27161
"US-NC",0.055,0.044,0.058,0.063,0.113,0.098,0.118,0.136,0.093,0.039,0.072,0.102,0.1,0.055,0.057,0.088,0.073,0.09,0.086,0.106,0.114,0.023,0.022,0.049,,,0.015,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-ND",3.719,4.726,5.302,5.379,5.501,5.939,5.814,6.223,5.297,5.502,5.541,5.791,6.468,6.398,8.076,6.34,1.571,1.104,0.108,,2.6,6.811,7.937,7.729,4.643,4.048,4.565,3.58,3.528,3.847,4.572,4.66,3.78,3.967,4.283,4.624,4.70976,4.28024,5.58628,5.2284,4.94985,5.43569,5.47459,5.13491,5.39485,2.98665,4.64689,4.58902,4.19386,4.17523,4.71663,4.21888,5.24314,5.0397,5.34446,5.70372,5.23777,5.82472,4.87568,4.84771,3.97263,4.00078,4.67748,4.47706,4.84006,5.51685,5.61877,5.88806,5.56419,5.09615,4.45231,4.83467,3.76128,3.38716,3.60056,4.37765,4.73178,5.11402,5.35908,4.7743,4.52307,4.09638,4.17652,4.61302,,,,,,,,,,,,,3.45942,2.34894,3.29626,2.19515,3.76043,5.02021,3.24065,3.74686,5.35575,1.02746,2.72262,7.35234,3.70837,2.14907,3.66478,2.93018,4.60705,2.68007,1.48344,2.36664,4.54646,2.21166,2.15334,3.03492,2.08082,1.47555,3.5272,2.69966,1.72605,2.67405,3.43307,4.65552,5.51848,6.99805,1.96124,2.41011,2.74612,2.25711,2.96755,8.71262,1.97319,4.19839,3.05965,3.79698,2.0245,0.83207,1.13022,1.19207,4.25971,3.49627,2.51399,4.7116,2.39766,3.73114,2.86171,3.71782,3.09504,1.66787,4.69715,4.4591,4.37854,3.12546,3.90917,2.34249,2.22486,2.83028,3.74263,6.19831,1.1253,1.59753,2.09294,6.57573,0.72661,1.03104,2.06086,1.15413,0.84528,1.06248,1.3256,1.49233,25.62902,1.03899,0.97777,1.71863,5.35875,5.91349,1.66284,1.50201,2.69228,2.5663,4.67989,2.33894,2.80991,2.7284,2.5185,5.47513,3.381,4.23275,4.61237,0.43903,0.78329,3.75559,4.07192,4.11423,4.13757,4.19995,4.20696,4.27718,4.19589,3.85937,4.04301,4.22322,4.22913,4.17294,4.23818,4.41571,4.48016,4.54849,4.16998,4.41236,4.59471,3.81931,4.10048,3.7735,4.46041,3.80012,4.79114,4.22124,4.34178,4.32258
