State,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910
"US-MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644,0.31889,0.34589,0.29378,0.25797,0.20059,0.18851,0.20316,0.26574,0.38851,0.38372,0.36085,0.35452,0.65099,0.56086,0.60841,0.48038,0.41262,0.29943,0.38055,0.43259,0.48906,0.58911,0.69739,1.26409,1.32138,1.80986,1.54121,1.68363,,1.53085,,1.55336,3.18694,2.77707,3.1229,1.86312,2.24387,2.94534,2.87009,4.8829,4.35215,4.51084,4.50308,4.6522,9.36909,10.53457,8.65754,8.58864,8.47217,7.8118,8.26744,4.66056,5.4809,5.00887,4.43818,6.10107,8.03017,6.39666,16.41695,22.716,17.26408,19.30025,17.64272,13.44754,14.31558,10.37819,11.16567,12.47276,17.49972,23.80386,24.8912,28.85489,22.54687,24.18886,22.00426,17.65984,11.46927,12.38327,11.01308,13.22231,22.50432,22.45421,16.66987,24.59052,15.59579,20.77299,20.98455,15.39612,15.53161,10.51367,10.22842,12.65301,25.20856,23.3402,19.8507,18.29415,23.13788,21.24902,16.24318,16.3267,14.74733,13.20234,14.43853,15.95397,19.66017,19.25768,23.6122,24.98805,20.0774,25.75745,18.73715,15.78988,17.21226,12.939,11.69588,18.74414,23.86983,22.53015,20.28128,25.69861,17.97046,27.46181,23.74157,14.54249,13.98878,11.66018,11.49759,11.94552,21.677,23.82972,16.9678,20.3524,17.4819,20.01532,24.66589,18.16615,19.23273,,,16.13982,19.82275
"US-MD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494,19.034,23.466,22.853,24.699,10.029,11.704,7.332,18.50623,18.77017,39.02444,38.74134,36.55382,51.56305,37.45377,32.35152,29.25395,13.93292,21.82839,17.47236,10.8472,15.15618,24.4241,30.50316,36.90039,35.774,38.514,36.007,34.212,32.537,15.692,13.019,11.577,11.769,18.887,38.753,34.929,35.406,25.21,36.934,31.39,19.153,13.028,16.523,13.614,17.418,31.795,36.521,46.62034,46.458,39.834,55.238,38.918,21.252,32.683,18.562,12.407,19.238,41.741,53.091,55.173,56.959,60.689,51.543,43.7,27.707,33.54,24.984,20.724,26.966,49.757,54.436,76.109,41.93877,42.7291,65.50484,64.0859,61.04386,43.46896,32.48859,23.59188,35.29663,42.14409,45.1219,63.93449,54.74227,48.73907,56.67483,56.34513,50.2247,52.66603,32.88747,41.44821,37.44229,43.23025,46.02943,49.55431,53.19496,44.7622,54.64297,59.31164,47.11281,43.60062,35.93486,31.79726,44.76137,56.5364
"US-ME",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.198,10.25,8.354,6.301,7.62,13.618,13.888,10.01,16.832,16.832,11.513,12.295,10.669,8.971,7.012,6.753,7.188,9.732,13.961,13.771,12.924,15.77588,30.77865,26.61156,28.92043,22.94224,20.12293,14.30405,18.45545,20.93728,31.19397,38.14045,30.44009,38.18484,39.68315,43.74109,33.13527,39.74708,25.5433,31.43867,20.80154,30.25439,69.88653,58.62911,68.15302,62.67805,75.67933,71.04513,63.51044,39.87595,35.7612,39.55483,39.43008,41.0084,81.01008,84.5456,72.54044,106.42096,96.712,84.22048,82.25908,48.08239,55.10494,50.38729,44.22524,61.36999,96.2386,57.52264,104.37423,106.20936,88.7955,100.38039,97.54858,72.58847,66.17857,56.48458,69.71475,74.74419,87.46568,130.20017,97.35995,120.63381,100.55327,120.26813,102.99083,65.63989,67.01035,67.07424,46.40959,82.2002,106.1506,125.68061,92.71749,135.58571,113.86519,131.70863,113.14779,99.46997,75.44536,62.32737,54.60613,77.07421,129.14251,167.3557,135.97944,163.61003,157.19888,137.51727,128.18746,107.25319,116.71636,104.67926,113.04573,106.17086,143.99568,162.7155,226.01279,217.08993,256.38293,243.58926,181.95073,174.51821,151.67422,95.51869,136.89411,140.45345,208.42051,261.43961,264.92136,272.07427,223.39524,279.27555,192.0634,173.12172,149.03628,123.87563,101.39101,133.50156,247.58476,239.70238,249.2732,220.34676,212.81376,229.463,259.81874,183.95304,189.67121,151.59633,128.97918,171.82155,209.89497
"US-MI",,,,,,,,,,,,0.28,0.032,0.035,0.024,0.033,0.029,0.026,0.014,0.019,0.023,0.025,0.031,0.039,0.243,0.206,0.228,0.198,0.178,0.213,0.257,0.243,0.226,0.221,0.21,0.238,0.33,0.171,0.167,0.129,0.126,0.117,0.067,0.099,0.116,0.146,0.172,0.235,0.221,0.173,0.186,0.215,0.137,0.13,0.106,0.129,0.045,0.068,0.175,0.263,0.268,0.2,0.206,0.228,0.171,0.087,0.138,0.143,0.156,0.275,0.132,0.208,0.295,0.354,0.287,0.253,0.154,0.107,0.077,0.147,0.213,0.276,0.326,0.234,9.51438,6.28667,10.20059,12.15654,12.70245,7.58386,7.79734,5.34123,5.93493,11.7255,16.30834,35.62989,29.80261,30.83338,28.41213,36.02954,29.456,12.1274,13.3476,18.83797,9.00688,27.47608,22.05119,42.79128,38.30559,24.20216,33.0244,37.05293,26.7778,15.97824,15.47766,19.44302,32.03515,33.0399,38.88007,46.12308,33.73416,51.54038,30.70677,48.92119,35.21406,24.26275,11.79752,18.13615,26.71744,40.17563,73.33008,61.93788,107.05238,88.37012,99.49792,87.67116,65.92744,68.42648,38.35276,52.44642,64.37928,120.70161,109.8643,228.99814,308.95105,258.8641,256.07207,293.64083,217.62428,141.50496,128.04399,137.1322,175.73263,229.79316,373.62578,278.63897,419.70967,354.2635,380.0434,385.6915,291.44096,221.43532,209.97067,156.42735,231.00283,354.91414,456.78365,406.43467,501.01868,405.38592,473.20012,434.84405,409.80533,257.58216,227.70908,246.97157,279.51456,528.66727,536.45099,495.74829,524.41025,487.15106,403.381,330.4022,314.64576,302.12392,272.58785,202.47795,327.42558,392.18047,497.79254,641.20444,400.51985,453.86648,537.49043,524.59013,443.90619,370.35325,195.16626,189.77014,229.92126,537.77483,610.91584,696.99834,762.95666,534.83327,589.42472,467.97813,411.21918,296.98582,243.16958,263.47795,295.14261,536.37425,509.53279,546.15706,530.26805,436.19818,559.56821,630.37716,474.25897,439.57553,364.41784,322.58351,421.64512,546.65529
"US-MN",86.227,73.164,67.452,91.287,73.454,64.22,56.036,49.354,55.098,91.171,97.097,92.458,98.432,103.427,57.827,95.282,83.221,77.281,33.985,57.701,73.995,61.119,75.772,87.796,78.804,92.132,103.32,85.886,77.58,53.649,64.271,46.58,83.995,82.46,109.578,99.504,61.09417,64.44653,80.59691,67.6722,82.17332,52.92672,37.56172,49.76108,66.92707,73.84576,83.62729,91.73813,109.67156,112.01723,133.49492,146.14065,163.67572,122.61459,107.98256,78.4444,137.77638,126.15377,199.46707,145.03816,198.92443,175.06528,193.92063,199.15631,202.09715,115.99661,124.12121,97.94114,132.90636,193.01982,183.2254,238.57266,283.78932,199.41546,275.92251,246.75146,267.75363,167.30972,128.45592,100.31688,229.51831,236.33641,266.80685,236.43553,385.03192,313.46519,325.78407,427.27021,397.06631,250.86088,223.32515,245.86542,349.4716,396.54464,452.86672,587.06785,503.9995,509.01638,555.6485,559.85736,493.12159,299.2271,268.7761,316.7083,257.99533,418.48237,410.98963,459.20018,440.14988,274.18635,448.91097,482.3726,440.18986,293.54042,267.90081,328.70866,343.95634,432.07883,505.32153,534.40667,465.18566,690.59753,543.44708,641.99863,712.07602,478.52779,290.25704,271.97269,359.09568,732.3972,806.76996,733.37016,869.47912,633.88305,747.89935,818.9335,798.22024,622.50496,406.83443,433.34464,533.26717,854.37475,795.85715,661.61863,903.27069,690.61064,737.41076,800.11459,783.74269,555.30921,507.87934,372.2699,605.85376,693.86634,929.99042,678.43242,1099.07208,910.30644,960.51884,1004.40029,763.18954,619.70445,621.4716,295.45179,641.11193,857.32922,1074.93541,843.52752,949.83772,866.59554,947.55359,982.21523,902.71543,503.57027,446.00626,592.62343,671.37284,905.58877,1103.26439,907.50187,844.59143,911.53902,870.03727,1100.21888,670.20783,647.10812,510.08267,423.02133,802.00545,919.9608,957.7885,1276.92572,927.85527,1095.26933,1106.87242,994.07375,912.94222,719.08613,488.31495,413.39288,771.56352,1141.56537,1208.12304,1358.21313,1155.02156,987.33127,1067.19807,957.22629,755.26641,884.13478,596.23262,609.71348,885.00511,945.33571,936.3118,934.8729,981.77129,835.61311,1028.36281,1077.56309,934.68889,842.38946,699.21325,612.94224,892.02939,1121.37559
"US-MO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.125,6.7372,13.49929,18.98344,17.0686,15.98671,16.61531,12.13525,18.7625,30.44964,11.68714,30.26293,25.59102,26.08239,34.47442,59.25294,40.8551,23.41349,22.86197,36.97001,29.03061,69.75725,73.6872,57.40062,45.35878,40.10994,76.35841,74.58357,91.58829,66.61614,57.10969,66.66571,87.4813,103.72767,136.45402,79.43649,93.37802,106.12962,107.81438,142.6598,111.76412,99.22921,57.98221,47.78125,68.51189,106.22371,139.0388,97.69898,134.58483,112.20541,135.40083,110.70005,115.99684,103.02998,65.53317,62.24884,64.0235,115.05155,116.11611,109.88691,120.07151,120.25282,118.39904,110.61093,102.2318,92.04784,58.43105,51.41494,79.1987,100.93183,121.85254,91.419,141.16373,82.70531,127.06355,126.45998,87.85649,79.25122,62.17165,48.40848,59.86373,100.82717,137.19861,78.13508,110.68132,86.60903,92.3644,97.02798,79.23776,61.07627,40.83192,46.86006,85.67902,85.63494,129.79402,117.27928,98.31479,117.56207,118.86383,132.28758,68.99949,65.26052,59.73123,52.13716,83.22531,99.79576,107.97657,117.7287,103.0638,149.17609,163.02104,164.2923,142.86961,126.68719,85.74087,67.72294,114.23338,180.06849,358.08247,377.35983,295.52582,233.64269,305.33485,279.73537,189.57712,244.40859,127.81672,194.58348,223.42668,229.59046,243.44319,267.59204,249.44136,221.44834,276.29703,307.33505,229.56297,223.31049,196.0252,152.64001,243.88035,263.54826
"US-MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,48.23561,32.49908,38.44822,34.08081,28.77401,25.28163,23.92746,34.49368,21.42734,46.07772,56.07143,72.31296,43.58973,53.41416,35.77462,34.67002,24.44167,19.00531,27.76904,34.82678,47.22542,36.6524,66.0939,69.13245,66.65751,55.52973,45.79112,45.25402,36.74575,28.57464,35.63253,27.43066,51.84462,62.13807,68.40689,107.40824,58.425,81.24808,77.0279,63.60332,40.2322,36.14109,20.33589,49.11992,74.60047,130.45262,82.32899,81.40373,54.74354,92.0326,103.65486,84.64721,68.82846,62.22494,60.04219,60.23408,81.49444,101.00436,79.92291,149.93352,108.45474,84.27996,112.15323,102.45089,83.77288,76.16857,59.09495,73.26541,113.00561,138.33415,164.25371,163.44541,86.50972,130.47317,93.7176,98.16665,109.85435,57.21286,57.5166,53.7619,120.52273,126.68944,163.88061,206.44314,189.0479,139.63069,163.81832,132.40369,109.50621,87.96538,57.26057,85.30332,127.0123,196.9112,259.34182,259.21082,172.29632,173.67167,187.9694,97.68818,126.4088,99.95025,101.42419,107.89105,201.87685,237.46741,207.93914,257.84165,167.31971,238.09901,146.70364,101.1005,81.62452,132.2673,116.83907,141.35886,165.56716,208.71758,207.28685,197.03646,263.14726,223.3746,162.45924,140.30998,149.8638,124.8887,112.75698,168.49413,150.0616,204.54806,243.25044,179.05386,175.16398,185.13104,196.4694,189.55723,154.95339,130.28956,136.05005,148.42375,220.63133,215.00792,224.0915,176.42058,167.33821,212.37407,214.54725,159.38332,177.44447,140.20018,146.52521,148.109,175.4603,209.78248,208.14994,227.43943,172.11388,204.56429,235.10982,182.31999,179.91577,140.93988,130.03873,181.28382,235.02713
"US-NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.233,25.048,43.127,53.448,56.658,49.061,34.659,28.26,25.423,40.319,38.38,28.386,47.974,58.219,56.482,66.519,64.201,44.345,21.604,30.293,23.617,28.285,42.433,56.746,50.028,53.806,46.741,57.831,57.214,39.896,38.303,26.702,23.489,29.392,42.366
"US-ND",,,,,,,,,,,,,,,,,,,,,,,,,1.022,0.469,0.499,0.675,0.612,0.395,0.105,0.51,0.622,13.136,19.462,21.371,16.95,20.097,22.097,17.537,19.602,13.094,11.979,14.009,17.387,21.503,20.469,19.799,15.465,15.452,18.908,24.131,21.222,15.638,14.538,12.643,16.123,21.563,22.005,22.657,28.132,31.913,31.6,32.038,35.807,26.692,23.821,23.045,26.224,34.293,30.9,45.02,63.03094,39.31555,55.82622,43.62061,56.81921,45.36337,40.01561,38.81007,53.97455,50.34417,60.641,73.01059,58.17615,49.37588,64.44693,97.47578,143.58753,118.85887,108.5393,159.34775,173.06996,226.60112,200.59568,293.38291,296.35785,245.42169,283.2829,267.72975,264.89418,161.40926,178.81176,178.03282,258.89975,255.12088,338.12614,269.44301,323.33426,203.27239,302.95282,358.66023,426.97713,279.77591,256.74942,340.54075,421.03475,400.25577,399.66007,382.42731,435.96388,523.0788,435.32645,444.1193,524.92797,380.92837,271.91159,296.95092,359.72444,474.64868,540.81305,547.19655,579.22389,390.02437,540.51267,561.23309,481.07511,398.93141,270.6124,310.33738,398.55425,558.4993,409.76642,375.73873,597.07373,394.49184,425.21437,518.03222,535.9465,392.6113,311.59346,273.218,426.35846,496.70877,589.09139,558.61797,742.82865,618.75102,554.27313,574.77004,499.1434,420.62108,374.32214,282.28779,461.57595,634.95947,663.67344,375.20587,664.57402,474.62608,701.52004,658.15453,572.81678,339.72532,404.06228,385.33385,499.74155,701.59921,583.38285,520.16768,560.59789,549.27412,722.95253,811.23672,635.03474,640.39976,505.88278,521.53237,675.74678,730.78041,799.53388,1018.95002,782.23488,634.04581,864.66484,885.37806,1015.43281,971.94496,825.99718,651.40007,946.87154,1323.85275,1105.98023,1351.42986,1124.56803,1034.17514,919.11731,1050.09362,764.13282,763.41002,638.34216,638.30805,902.06865,1031.82401,847.00005,1019.87297,1019.44333,841.14069,1081.77397,1072.45838,902.03538,781.55333,656.68873,658.45289,909.44202,1171.68651
"US-NE",0.228,0.171,0.171,0.323,0.294,0.203,0.118,0.105,0.144,0.304,0.281,0.288,0.793,0.779,0.415,0.763,0.63,0.737,0.692,0.659,0.623,0.628,0.66,0.7,3.62,3.138,2.936,2.587,2.723,2.789,3.75,3.609,3.116,3.057,3.313,3.584,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,3.20258,1.4253,1.87748,2.79068,2.8242,3.0004,2.54592,1.74065,1.56633,3.30398,22.67597,26.80914,26.04796,28.38489,21.44973,23.49297,25.14034,21.56708,15.68375,19.30458,17.87533,18.12504,22.42972,23.27837,24.51521,30.83811,15.01795,21.55601,18.1808,16.72384,16.89962,15.41434,12.09104,14.06591,17.7525,19.81794,18.40695,21.70415,17.98521,17.87233,22.71528,18.11709,12.39015,14.37557,14.27933,13.12206,13.86585,20.17024,27.58674,24.2792,16.58089,39.23757,43.37872,38.50352,19.41706,21.00261,30.9879,35.98708,39.0614,41.00256,33.1955,36.34899,28.456,41.04438,41.76319,39.12217,24.44612,27.52015,29.7937,30.10315,36.19641,37.99183,48.85892,59.76511,95.94797,89.58531,100.8761,102.45808,84.74862,63.21442,52.47948,58.84721,96.46929,124.31064,122.18278,132.01583,104.5338,115.05214,104.42191,104.31489,102.20022,81.95008,84.00912,79.65569,113.43,119.96693,142.07885,151.52213,143.48891,159.40416,157.33378,155.66673,117.43151,100.68306,107.09278,149.7459,169.46068,210.45078,179.47946,224.83464,168.55945,210.62733,223.01056,225.0327,200.05482,184.45385,125.94133,225.57613,280.62284,374.78811,293.43746,328.50168,283.33793,283.55657,282.48906,260.93881,186.83103,169.29105,215.28559,271.45529,269.47712,316.3531,312.94578,309.66898,308.27838,343.78095,386.94597,262.86265,260.08056,214.77733,208.9926,293.82562,335.6068,335.83483,537.73234,436.61163,462.15727,425.42732,409.73238,411.55528,352.6832,301.66864,267.29141,416.26615,514.92714,464.33173,621.43185,561.82401,461.35703,523.16073,486.8346,390.55629,468.16181,305.36363,355.16467,465.94355,463.78432,460.90135,606.05402,589.99165,538.24786,706.86115,712.17519,600.29182,491.3815,459.65662,409.53341,624.30274,801.23446
"US-NH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.319,3.85609,7.0809,6.10051,6.61772,5.2252,4.48806,3.25696,4.13923,4.70529,5.31958,6.40783,5.27962,5.83482,6.09925,6.64937,5.06962,5.98302,3.89521,4.74917,3.18184,4.60268,10.52316,8.79366,10.30622,5.7128,6.88027,6.49915,5.80317,3.62727,3.27488,3.61707,3.60382,3.72885,7.69924,8.57985,7.06564,6.49375,16.82169,19.7094,25.0179,11.45678,16.29203,16.13013,13.96664,18.06994,14.4675,18.64943,31.62382,37.92462,36.3355,35.22372,40.93969,30.74861,30.1093,21.05313,26.18338,31.17481,32.83821,39.08998,27.56306,45.13038,41.21907,44.5648,40.70242,32.2128,24.25774,23.20773,21.07071,27.96859,35.64564,42.07937,33.52174,50.51941,41.87985,46.47133,41.85125,35.38289,26.36557,22.58442,17.2696,21.37726,40.21032,42.62344,36.96066,47.78646,48.76308,43.96981,35.42918,26.92576,31.97443,27.49557,28.36311,23.8496,34.57832,34.57062,48.61807,38.12582,42.78225,43.2249,31.54811,31.23632,28.52254,18.49868,23.56014,24.80192,37.07092,44.37391,47.8465,45.95124,37.95687,46.7501,33.05868,29.72713,25.52992,21.52734,17.96894,23.02048,42.32105,40.59697,42.25027,34.55529,30.2925,33.60845,46.63548,34.19108,39.66133,30.86622,25.23945,28.79401,34.16739
"US-NJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83325,1.84243,1.73401,1.16342,1.18657,1.02693,1.25389,1.77978,2.00987,2.16085,2.27599,2.39162,2.60699,2.16375,1.15512,1.18331,0.99837,1.12588,1.23945,1.58629,1.73532,1.9499,1.86992,1.45053,1.52914,1.42823,1.84325,2.41641,1.38097,1.01836,1.12157,1.62337,1.77162,3.43165,1.44399,1.82673,1.54818,2.49062,1.95904,0.88559,1.33959,1.12278,1.32898,1.83298,2.1457,2.99383,1.26336,1.10992,1.17562,1.10558,0.92282,0.82281,0.68369,0.67281,1.06261,1.25315,1.24185,1.33878,0.77797,1.22573,1.19653,1.23555,0.69022,0.61327,0.50138,0.56734,0.54744,0.88558,1.2055,1.07648,1.42684,1.14287,1.2017,1.09023,0.62757,0.80443,0.52006,0.52241,0.69685,1.07835,1.00772,1.44898,1.22897,0.98605,1.11327,1.20982,0.90396,0.6458,0.422,0.48972,0.57328,0.85184,1.34437,1.10792,2.60068,2.12179,2.4266,2.55123,1.56766,1.06604,1.25732,1.06457,1.27345,2.16324,2.61108,2.15135,2.5734,1.93152,2.50905,2.18189,1.5419,1.32214,0.93509,0.92184,1.01865,2.07979,2.28365,2.24009,2.50718,2.31459,2.08518,1.49122,1.18354,1.38624,1.05314,1.0248,1.05877,1.86452,2.08067,2.79117,2.14902,2.34762,2.31832,2.17195,1.80475,1.85069,1.1231,1.18594,0.78602,2.42152,2.35412,1.93396,2.61468,2.46289,1.80813,2.10318,1.84875,1.4022,1.32849,1.29296,1.4143,2.07579,2.13977,2.10486,,,,,,,,,,
"US-NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.844,38.078,50.582,51.231,49.031,45.891,49.023,56,54.041,39.071,28.243,30.756,39.781,23.397,45.95,52.281,62.26639,45.32158,81.34276,80.10503,69.9417,72.04551,66.10185,46.6288,60.16449,52.94204,69.87688,87.89297,132.626,107.996,144.867,139.947,93.485,101.979,79.739,61.185,83.796,106.865,114.35,88.601,94.67,103.569,120.525,136.258,112.527,94.546,70.382,109.168,119.666,150.851,119.973,161.104,175.638,151.341,162.225,163.416,151.271,142.918,97.392,75.558,95.276,128.329,135.349,164.074,142.52426,148.85668,163.10727,144.79861,108.69173,90.05359,93.85797,123.15677,95.42532,163.20843,132.61211,140.42525,155.79061,93.54653,168.42698,198.92634,193.74595,138.66839,102.02472,120.36213,135.96562,144.12619,181.59707,199.00149,183.12851,186.04389,209.65626,248.36593,234.79364,203.0409,117.92524,91.66371,112.93735,159.13137,205.66897,152.14122,229.66287,213.32502,220.06769,193.03411,193.74021,188.03331,124.03582,119.37685,130.85584,197.7823,182.11525,233.75874,189.75932,214.01604,231.90274,224.3908,209.95117,185.45263,124.28885,111.16878,139.03954,197.22875,166.41408,199.8083,248.08319,198.10571,253.90593,258.39549,189.88485,210.73676,125.24071,103.00663,133.53606,149.34826,223.85124,180.65518,123.87074,144.79464,143.12818,224.0201,183.59046,127.29971,115.66058,124.6654,143.3327,159.91481,224.3936,375.3501,308.05002,326.6837,377.92159,310.35004,338.04906,194.70576,289.07245,193.453,261.82659,324.04183,305.08457,376.18241,293.40482,299.85078,319.32615,382.74473,388.55806,359.39015,337.88143,265.73701,384.64917,530.25599,541.36767,491.40513,531.88669,552.61994,607.79757,667.90552,511.9839,521.13042,334.04315,372.78697,405.91467,471.27992,561.32998,552.87229,538.35603,574.61074,539.10307,587.87938,593.12812,506.01937,507.04021,481.8877,578.0269,630.89236
"US-NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.983,16.024,11.699,19.768,26.394,40.92,13.366,18.591,22.603,24.871,28.622,24.246,20.482,21.773,20.41,17.278,24.372,13.935,14.924,25.071,32.023,26.42,31.132,23.51,24.606,18.893,21.415,21.711,24.508,35.921,25.064,26.592,20.704,33.806,24.816,18.419,27.053,23.119,29.993,17.905,29.659,32.594,20.992,15.454,32.895,31.329,25.496,30.889,30.96,25.59,29.815,41.976,23.214,35.255,30.02735,29.37502,31.04649,32.94793,31.78876,25.9857,21.84957,22.8156,24.89068,36.99989,36.05685,37.58016,27.55466,25.58165,32.24942,32.54199,24.20909,26.78777,21.37786,22.16958,22.55361,23.81846,26.14553,27.35839,22.96435,27.79396,29.65213,31.8991,35.47198,24.87241,26.77576,24.88528,25.07548,26.01399
"US-NY",1.516,1.469,1.657,1.722,1.641,1.918,1.913,2.047,1.629,1.659,1.587,1.781,4.735,4.814,4.937,5.159,4.929,5.818,5.875,6.214,5.193,4.982,4.791,24.177,3.431,3.274,3.81,3.025,2.758,2.656,3.124,2.884,3.056,3.691,4.315,5.179,12.60919,10.89368,12.55084,11.04576,9.54448,6.5479,5.67197,5.49474,6.33743,9.35585,11.65179,14.7461,9.27885,8.96769,10.88528,8.33006,5.51831,5.17814,5.06049,5.13441,7.57064,8.41039,15.38504,13.27071,59.1011,60.82861,54.04125,54.91366,42.06295,33.01048,45.76564,37.74616,46.75565,67.5539,53.28359,100.30802,84.35054,93.0707,106.93395,87.20559,45.34683,50.48233,43.52478,51.05563,55.4687,64.98589,73.27308,77.77798,109.1798,84.62437,87.62565,83.43663,110.00617,156.91745,88.08648,62.12265,68.00341,93.81449,99.06438,207.81883,162.50663,207.64734,176.27124,298.45636,222.03008,95.58666,153.14859,128.12247,134.05393,184.1978,202.4588,301.85871,230.22497,206.30424,237.98972,236.079,195.61799,172.67988,157.41994,157.1688,234.73438,255.27241,257.41098,255.25168,178.43353,325.60029,311.72237,325.08545,187.05284,172.58491,145.64876,155.50114,150.73859,241.54088,330.37311,303.78713,393.79016,307.7642,321.22035,274.10633,167.60313,205.9366,122.81271,148.88237,184.38078,270.90525,242.12232,352.05296,421.96834,290.28815,312.03526,404.36135,279.56665,206.82013,145.18032,180.46343,204.75386,299.42377,444.88192,349.75483,456.26981,368.43438,399.04548,443.10139,287.7376,189.28878,235.55805,184.80324,239.36467,361.78679,471.66853,331.34844,487.77178,342.63568,439.94719,394.97719,317.94131,220.12366,183.99599,194.54795,189.19262,390.36475,414.54023,400.94166,480.10988,436.8045,387.90944,256.7852,236.41124,277.63962,218.89513,214.05633,195.4348,326.6272,371.48324,538.02343,404.4407,421.50246,415.12329,412.15083,329.30945,352.4068,213.24831,230.33473,137.38924,454.2731,429.38092,336.39119,451.07915,427.26307,305.37329,360.11131,322.71133,243.63694,232.80273,241.17402,260.02471,380.62316,389.07599,384.45438,402.03181,356.69409,394.05408,496.51904,350.51452,411.81177,313.83219,272.88928,297.89269,370.88469
