State,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910
"US-FL",334.73046,298.2518,309.57429,321.2953,324.29503,320.24221,321.41961,314.74528,275.65461,323.13368,306.36503,340.04985,344.13862,296.81288,335.4038,260.88788,339.242,361.04944,349.7954,291.22176,303.29048,295.24072,269.68368,293.01444,393.58484,323.36661,382.1444,414.75989,369.1724,370.30433,402.45866,381.57044,358.42596,337.17015,344.39869,396.73339,398.65271,338.12256,354.88596,390.66648,400.72838,389.66092,399.7888,390.5275,314.03454,354.06379,367.48451,402.95522,396.62998,332.50931,358.68347,332.49588,370.55494,360.13471,393.77374,384.73229,362.3481,314.17863,348.56799,372.58733,388.19589,320.30596,372.86451,355.28832,356.58926,350.13761,378.9739,387.83853,372.22453,331.17717,342.79898,374.29487,379.85864,349.52537,361.48234,323.42155,319.17402,368.74799,361.73862,368.39262,363.27444,345.10505,359.06403,403.03314,370.46818,333.6172,381.03741,394.12108,371.93423,371.444,380.87542,347.00582,331.17848,331.78592,334.24815,355.15222,385.30523,329.3648,354.1138,338.48462,316.21563,370.72335,371.50016,392.61271,356.34816,354.12809,361.97762,409.55766,393.74016,349.85722,396.66293,357.87818,346.33579,339.47002,378.95563,377.32926,356.48406,387.91688,392.27581,409.81747,403.58371,351.0642,387.15458,374.56409,387.77993,372.38307,403.51895,403.85069,366.75858,394.72656,409.53604,415.22307,378.25502,363.07403,400.64056,372.94747,377.80491,364.90276,402.13517,374.024,342.0284,384.03192,351.44996,412.50378,412.39266,363.10688,397.93338,396.98408,398.98122,385.56409,394.92482,371.41408,361.12772,370.06926,383.97682,422.2706,455.27609,401.75799,462.76503,431.43552,400.37492,413.61777,415.96038,435.25048,396.71152,416.93112,414.11301,428.91451,439.66181,389.7431,430.30071,431.93838,435.01262,435.61045,488.64871,433.57738,405.10185,412.03615,410.95344,430.84417,422.19053,409.43571,412.91012,418.92034,427.90697,381.65647,400.55919,399.90328,371.58295,367.60155,397.35193,457.10104,502.42033,451.42594,502.62222,521.37586,511.16532,438.94988,449.71923,454.75753,428.38105,482.99188,529.96496,611.85195,644.34522,595.22485,700.51058,656.42145,608.38353,624.87911,618.75734,627.5198,594.44542,634.26877,602.49737,589.28186,640.00114,618.44901,746.17446,747.50396,811.29321,734.89129,735.22354,710.28955,726.33517,698.67729
"US-GA",260.53403,256.4256,255.99994,257.72642,248.47722,249.80087,258.81429,250.3852,220.90668,268.64742,243.25407,231.78251,347.64558,237.56588,257.65471,687.55341,597.00092,698.45457,577.01268,630.48864,553.75468,644.91305,568.16673,581.22255,278.35618,243.13361,254.88141,289.52051,269.4546,260.93365,284.6419,243.42659,237.77181,251.08508,255.12218,304.94606,293.09805,255.51203,283.64021,298.65807,259.54973,268.36389,290.45555,254.08679,264.82567,251.70171,218.73125,253.11601,265.74354,257.10946,282.07365,289.70977,253.66616,265.58606,295.7666,282.31074,276.40667,284.84654,267.78081,250.88835,292.59536,267.17097,271.05698,285.23767,270.44837,263.40083,305.5719,280.47094,292.44698,283.67427,288.36044,318.483,256.49506,270.692,282.35112,295.0264,276.8817,275.61433,300.70087,288.64139,286.21937,297.55851,278.57384,306.66705,238.93611,221.69144,229.25975,232.2774,229.53991,214.87612,245.32047,250.7467,231.49415,238.47285,220.99892,228.35597,210.07528,202.04844,239.84907,199.36131,228.24285,240.2094,233.36641,242.081,256.6419,246.49914,259.49263,267.30225,261.64289,229.77375,266.73196,269.73299,245.25014,260.4164,277.76809,261.70987,282.69136,273.72351,260.93941,290.18215,281.31463,239.28549,244.76875,233.28182,259.39979,285.23711,276.20398,275.31843,276.4473,257.39648,263.78746,297.07835,275.90785,247.68774,230.14911,245.04959,278.90809,276.16648,294.23342,280.18962,266.85022,279.57757,290.26745,313.54906,309.04391,265.1707,277.22759,305.49155,353.60698,312.72875,342.69071,337.97463,292.96327,333.06117,349.49769,359.72131,360.50288,315.91045,353.09334,320.11723,376.27054,366.79384,373.22626,374.44733,333.49907,352.56538,373.3042,382.87828,402.96187,332.30857,398.3302,385.9592,401.95508,432.31922,445.55582,428.63296,392.56669,378.49182,408.02236,455.91646,417.25659,389.99673,400.24529,377.24179,421.66026,452.88538,476.7886,489.06415,480.57778,477.30227,528.95451,542.36552,524.57056,536.52737,550.97218,580.9409,606.13453,596.66137,675.59309,679.85408,580.35754,564.6212,572.33509,536.04039,577.91763,511.77182,598.66875,588.19474,611.54881,635.86861,662.73116,646.68755,591.99435,550.99585,490.968,527.04633,526.64352,465.50366,577.3509,587.20112,639.20493,662.18403,688.38554,686.16983,615.9929,581.21026
"US-HI",42.34426,35.68333,29.93894,43.46404,47.77281,48.84586,45.46473,42.70728,35.6305,46.20534,38.74817,39.61711,35.09968,34.48788,33.3752,18.016,33.51524,37.67216,40.53556,38.14116,36.41336,22.59524,17.1944,23.87612,21.068,22.87765,35.2297,46.5505,52.01915,50.36165,52.8495,50.5505,49.1736,48.516,51.0921,46.7412,46.88495,45.18628,35.18713,48.64164,44.7128,47.07687,48.93157,48.67953,46.21374,41.18002,47.76314,49.15687,47.83014,44.11131,49.21251,34.39069,43.03022,48.71111,49.51151,42.89969,46.58735,37.71338,45.86371,48.10702,50.35118,46.52612,48.45444,43.59708,54.43315,53.89168,56.91681,49.83684,53.00872,51.99968,50.46773,58.15886,48.86912,40.25613,50.27008,67.48938,68.36235,72.74126,79.21448,66.2907,56.5939,80.83483,58.24155,64.18333,68.10301,47.19387,63.8341,62.54098,72.44606,74.0889,75.70226,78.77123,62.44446,58.97266,63.62216,49.07742,52.61405,60.08633,65.16647,56.77735,38.39667,63.30611,68.11371,70.88088,72.8815,50.21572,64.68969,41.70619,39.58695,37.13528,57.32839,64.02909,72.90579,75.00173,70.66528,91.73121,70.94579,71.53733,50.23483,45.86609,49.13665,47.96491,83.91201,57.21157,76.89866,80.53179,79.48885,92.41707,68.87893,81.00537,84.32494,79.14917,46.08309,60.25526,74.72526,76.47831,93.16863,77.01347,102.44478,81.13765,84.127,67.66596,84.25962,77.45607,63.7235,96.21107,67.58936,81.2856,92.30977,115.02454,113.21409,112.21075,110.81267,92.96649,89.44411,92.18927,75.85142,55.7653,89.32869,125.65591,93.02475,126.81382,138.23571,111.7025,84.51798,106.50669,100.01296,98.3341,61.02839,76.39784,86.22595,122.29101,117.12479,99.02621,109.25528,117.50144,112.77971,89.18084,118.67385,108.96522,62.69505,70.90466,92.39337,123.46456,106.8384,126.25088,121.26262,143.61134,125.8346,141.29601,132.64728,100.00681,98.66125,104.32895,117.08712,116.11601,117.84631,104.51826,103.93262,105.00318,108.84709,117.14956,111.31188,116.7076,108.69533,90.08203,107.0435,110.75097,99.76146,109.84137,89.50032,99.58171,89.70645,99.52991,96.55924,101.05941,97.59196,97.01127,112.9631,115.04885,116.14389,101.14774,106.56727,103.98366,110.79968,105.41113
"US-IA",52.63028,40.54184,44.93595,61.67503,56.96993,44.29998,30.07947,33.7295,35.96903,62.80491,59.58463,68.3907,91.393,109.599,86.711,104.608,94.479,83.032,54.97,56.34,61.245,80.152,90.26,104.379,97.41185,100.58875,114.50875,107.094,87.05025,59.2788,59.7832,44.24475,76.62215,108.45335,107.98625,133.11685,111.53799,127.90589,129.38878,109.95671,117.81946,65.32114,45.82366,61.22097,95.33555,90.20145,84.97286,116.39262,91.01292,119.77727,164.69562,165.94931,183.50809,132.76823,100.47263,76.28613,158.48074,163.0738,235.43019,172.52146,252.67982,212.59283,264.55081,259.91394,251.91982,144.93419,125.93341,106.60579,153.03708,220.31219,193.30313,268.93415,324.15158,231.58228,296.35855,289.38385,298.70353,180.99526,135.38358,136.91842,238.4443,260.44809,308.00692,207.39895,342.55916,259.75555,302.64726,432.44742,358.09098,264.32531,190.35226,169.011,265.59775,407.53574,478.73307,780.04358,650.7976,731.31515,808.17063,808.59039,711.4043,452.55901,378.65155,506.58769,343.28319,679.10254,775.6743,742.46439,747.95941,664.84122,867.88719,926.32232,789.43148,572.52271,472.51086,615.41949,760.60256,883.79158,1128.73475,930.45932,823.56815,1002.22103,886.92969,1074.17606,1145.70484,870.51652,498.98398,430.42167,579.03195,1113.60453,1265.25427,1179.35595,1504.60662,1154.55065,1380.2211,1303.95262,1332.45524,1076.74551,657.17208,726.55417,897.5174,1376.48633,1427.16633,1345.99774,1680.20165,1395.95815,1430.88688,1476.51661,1455.24265,1107.19101,882.51476,693.72299,1183.17618,1355.23481,1768.18667,1298.20451,1875.5562,1344.54193,1759.07029,1785.50989,1286.19471,1050.87932,940.2943,564.71949,998.76248,1504.78066,2004.8456,1457.84506,1843.27183,1593.75431,1675.72533,1627.73691,1630.37547,917.95057,812.05821,1032.49473,1364.68115,1715.07064,2065.79216,1851.86361,1755.39007,1915.54387,1873.87686,2358.75385,1351.21884,1330.09533,1005.47768,816.65185,1579.31061,1818.36682,2074.60768,2444.5711,1740.15113,2178.90371,2432.65498,2096.69772,1881.20492,1563.83014,884.23627,829.74541,1443.24292,2233.94315,2086.00807,2216.72044,2474.19734,1710.91171,2150.37725,2116.17864,1525.93112,1713.75187,1032.0715,1237.36016,1686.01942,1733.09373,1962.98012,2213.79869,2298.66973,1898.24262,2512.09799,2885.60325,2189.64023,1944.47502,1716.2318,1394.24575,2169.42332,2669.76535
"US-ID",43.491,38.758,48.866,45.811,42.542,47.917,52.139,54.431,48.6,37.031,37.49,36.259,35.362,28.296,40.558,42.42,38.43,46.385,55.582,43.066,45.272,48.275,40.166,44.491,44.008,42.225,44.584,44.258,41.933,48.133,50.706,49.144,27.574,43.279,44.259,60.849,47.61674,45.59079,38.52532,47.93771,49.62064,46.36012,50.17835,50.95228,38.65817,49.84548,44.42561,50.56873,47.08348,44.45819,37.52119,48.04266,46.42854,34.37488,51.41975,49.67797,50.75168,50.29339,49.45788,50.12141,59.33551,49.05187,62.50025,48.72415,62.49978,43.68001,61.74587,62.49075,56.09858,62.25409,66.35835,55.21774,49.09923,51.12063,43.93034,51.74023,58.46323,57.9769,54.34876,65.32264,54.64789,49.85673,61.86988,54.47206,63.00026,57.77584,68.11125,60.60807,63.94143,62.39559,57.99326,61.84337,47.08601,58.50326,73.08914,74.06475,76.17981,64.03625,75.05068,64.42873,70.91184,67.99929,64.45065,68.61149,66.40503,75.98997,81.39083,91.86171,72.43653,63.94972,64.68931,78.74966,84.57045,76.004,73.72574,74.02202,73.29378,105.20309,118.87233,128.49337,101.00641,144.08919,194.79161,178.60972,165.27424,171.78319,158.48443,133.7749,112.89306,172.53406,195.08283,163.85059,223.33055,160.26383,241.11429,183.87151,190.25724,179.7597,156.60099,169.78343,145.95416,214.11462,232.86685,416.58502,208.34273,264.88456,298.43417,352.0885,268.63298,242.01279,232.13263,240.0723,276.79016,239.51502,304.86989,224.27776,262.09569,379.59996,358.01475,352.48735,264.12749,292.24072,245.37837,187.35134,253.5806,289.90784,310.70207,281.63216,180.71255,259.07779,279.18398,279.54138,211.597,195.463,206.52809,217.31335,251.38076,244.36006,283.73091,338.17446,276.01007,295.62329,351.38306,305.57753,254.14894,258.23579,252.66974,203.90755,144.53804,220.69823,289.93338,359.05868,268.83853,259.9408,293.85241,328.63215,316.21472,297.16543,281.97305,272.8699,253.39259,338.24761,309.65017,333.08084,312.70426,297.47734,368.57113,378.2489,319.50204,348.76538,298.75101,274.71978,283.80491,290.03842,305.74422,306.34115,313.76216,270.38661,335.84343,379.96542,329.60947,331.83123,292.94354,262.79126,287.18334,344.99257
"US-IL",59.13588,48.38789,54.33,50.454,56.16298,59.74534,64.33264,63.36675,55.72162,55.45553,54.89344,56.58341,53.49258,44.7486,61.57533,59.63592,62.03411,66.8464,76.87555,78.73296,69.04567,50.00247,49.0561,51.46449,78.48074,68.98304,69.15216,63.99723,66.75759,61.55036,65.85713,73.51438,70.32294,65.2706,67.35249,67.71173,61.57364,63.2907,70.12494,71.28918,71.66539,67.20088,66.88111,67.0182,66.93587,70.55226,70.63469,74.83227,56.55002,51.79483,60.7882,61.81553,65.00012,60.60639,60.77107,59.6016,58.54151,60.75893,67.39114,119.26186,71.13034,66.4731,76.66953,68.46435,68.45391,63.19808,64.07486,62.06164,62.80959,78.97079,80.1217,86.40446,71.37761,64.451,72.99078,100.9848,122.40225,95.86442,84.07179,85.21938,120.33611,170.75101,141.74573,154.55736,294.32218,244.29519,234.70101,287.44224,271.39064,220.92702,142.0972,132.38387,156.26526,290.38634,357.13381,403.63203,320.26794,355.30069,314.93797,351.325,262.52486,196.67279,156.23833,204.18381,149.00317,327.46706,406.35911,485.47165,414.76358,295.0934,462.26327,556.34031,455.40291,280.27013,262.637,255.79098,436.15456,567.22307,666.6101,485.60985,463.36583,643.28226,620.93094,777.84385,588.75223,472.32847,298.29045,288.26679,463.47665,564.46966,959.51159,724.77497,942.20425,659.92038,919.76014,833.57164,693.23308,633.99791,375.81632,334.00956,499.18867,823.76505,653.5968,1003.59506,1241.70058,934.47808,1058.88054,1130.34498,824.11131,649.25572,455.67199,368.58578,567.96249,798.47368,1268.47755,987.39274,1373.23374,900.47944,1125.09989,1158.5733,932.32436,681.56596,560.88459,413.26187,501.56908,878.77405,1319.77334,853.84365,1035.4656,967.78416,1040.80161,1126.2371,944.73756,564.80385,453.33491,499.43084,679.00037,1219.37616,1425.53654,1366.97888,1314.85067,1189.95462,1143.50863,1071.93887,903.36769,637.166,450.91819,364.88766,724.68335,992.1749,1138.54889,1247.25654,1175.18362,1309.08219,1355.44101,1336.39485,1137.87473,986.30051,508.27335,450.7295,558.98058,1202.23484,1283.68153,1489.79452,1575.07907,1236.13232,1327.06508,1138.53411,904.77836,656.87203,607.67984,611.17049,716.58036,1213.32858,1103.12343,1301.06071,1351.0968,1184.64184,1364.23018,1567.70845,1154.75829,1137.80651,841.3145,715.20583,977.73382,1281.03215
"US-IN",8.61721,8.55499,8.8906,8.49477,7.37189,9.60616,11.36944,13.03425,10.77973,8.42048,10.84053,8.60025,7.75238,8.27063,8.80905,9.72668,7.78466,9.79226,12.46849,12.2806,11.0864,7.32959,9.4205,11.22519,11.91397,10.93533,10.8365,8.35887,8.21835,8.30131,9.41507,9.88453,9.20515,10.38093,10.49487,11.19527,11.4443,11.44758,11.45061,11.44571,11.44767,11.4487,11.44873,11.45074,11.44972,11.44965,11.43945,11.447,5.29314,4.72193,5.39283,5.38151,5.91805,5.85935,6.06479,6.03653,5.68982,5.74603,5.78784,5.80036,19.50959,17.80168,18.85916,15.20733,18.17758,18.07322,19.13359,19.04903,18.14758,18.82866,18.90707,18.51764,15.62068,14.28197,15.23361,18.30653,22.09545,21.57443,21.96093,21.93682,20.34357,25.91918,17.81813,16.15596,21.86986,20.13979,19.22792,24.19924,50.92463,52.80873,39.51371,38.65772,42.17802,61.46405,62.80762,77.60188,71.04541,129.7594,156.2933,182.8469,123.18175,95.1698,70.91213,91.8425,64.53028,172.36662,250.77073,297.11671,296.08717,212.86765,256.35959,347.19326,250.96855,183.31378,143.04125,116.13378,273.41367,364.08323,416.22816,385.97591,340.74107,412.9872,400.64768,454.80622,298.59079,233.56726,110.23758,115.8522,192.79247,274.80058,463.34976,322.62574,439.8137,329.54504,398.74852,414.0427,240.51699,212.78445,145.5874,126.14583,189.87802,360.25233,268.09957,420.95284,475.86998,299.90854,368.05221,432.60848,339.02661,221.07429,166.89119,125.2776,191.1997,332.00603,488.86039,447.16073,450.57497,282.18524,358.2547,427.88357,346.49586,239.39374,213.84871,146.33911,204.04811,370.27298,546.20755,403.2028,450.9696,450.39174,471.23806,477.92821,420.82442,324.84555,234.13805,219.93057,270.28787,568.4951,603.37036,625.23317,700.5541,625.45713,564.39849,506.79458,464.12825,333.77543,225.73209,206.79007,297.72712,512.5839,531.27035,588.89293,488.35237,449.21809,519.32536,535.62181,443.90964,345.33399,222.19858,244.44382,316.12412,648.00451,739.3095,888.62571,820.55397,559.30201,686.41621,537.87873,498.77589,346.27144,298.91249,327.8658,332.7458,577.85048,555.12024,646.06622,657.82534,589.0313,664.56224,760.87424,578.05361,548.23596,412.21923,367.80762,463.08216,625.74678
"US-KS",,,,,,,,,,,,39.832,45.549,47.234,47.019,46.938,45.564,42.891,30.229,33.421,34.399,30.399,32.272,30.764,29.118,22.911,39.743,39.793,30.527,23.451,30.852,27.405,30.425,25.705,28.991,37.018,23.12342,31.27962,37.33411,33.59839,43.15246,25.68131,23.11602,22.55804,34.45284,28.4551,25.6691,30.21205,17.564,19.35,32.963,35.993,29.875,35.431,31.501,17.478,35.601,28.446,36.127,105.494,88.246,67.457,93.808,97.37,65.885,68.982,62.719,53.546,78.541,104.837,102.331,108.168,97.158,92.984,112.713,105.287,97.645,62.745,62.984,91.338,101.332,134.602,103.441,90.309,136.73233,120.93805,149.82336,182.69123,166.96566,124.22676,133.03911,93.15447,124.3458,165.73875,163.62925,198.12713,219.75445,217.92165,275.16016,270.03967,237.49055,193.10442,169.18425,224.27037,159.42538,305.2926,277.85546,313.7676,237.90873,193.51829,372.16701,365.95582,287.97667,287.59332,250.78787,263.37481,292.09483,299.22869,350.36789,258.37664,283.38898,324.59856,333.00968,361.69146,360.84417,363.60243,238.69885,210.51172,222.55962,360.70755,390.09163,329.02737,421.28533,331.33597,393.13657,363.07702,429.08728,471.31266,359.83508,332.16954,325.89721,465.91813,669.18645,690.41211,731.80508,691.0973,793.63224,890.96492,873.74441,821.38632,640.06481,602.7186,868.84823,998.1978,849.61722,729.12148,1043.10781,781.81273,1127.80545,1144.09097,804.32842,919.17617,775.80544,735.97542,845.21641,816.75358,1079.98773,830.01758,926.90456,828.55116,832.51638,1001.90208,921.48543,817.65947,743.19762,702.89376,994.53635,884.22129,1157.97989,1250.39618,1065.53758,1307.84572,1428.16283,1304.4726,1107.54813,988.08709,1080.5648,890.35534,1143.44146,1401.25824,1227.42931,1227.1119,1290.27821,1306.9751,1865.57652,1955.07676,1659.76149,1543.02369,1244.78746,959.20382,1595.41804,1865.04657,1616.62666,1758.74168,1765.80257,1553.75487,1949.01946,1827.60413,1457.28873,1878.55958,921.39974,1379.2663,1565.57765,1407.34168,1472.80654,1800.35896,1688.66925,1530.55285,1867.66453,1999.91194,1703.54083,1529.80031,1676.99881,1441.51624,2108.45002,2092.46929
"US-KY",0.863,0.791,0.808,0.726,0.77,0.818,0.884,0.864,0.781,0.764,0.721,0.763,31.26,30.063,35.307,32.387,21.685,34.957,36.526,32.196,30.654,33.168,33.028,14.235,34.152,20.4,0.735,10.363,21.636,29.539,30.299,30.451,27.758,32.276,32.285,29.346,38.10703,35.7294,36.96048,30.48182,26.51632,32.40019,33.17748,33.38331,32.92444,37.25471,35.50121,38.58116,39.56268,35.31823,40.07697,25.79117,33.9034,33.05158,33.61942,35.05379,34.63624,33.21114,37.67192,39.51537,40.42,36.54955,42.09179,38.15173,37.53069,33.96475,38.57213,40.47654,28.30491,40.01992,41.07992,41.63624,30.83495,38.65547,41.68785,39.3217,41.84132,41.42262,39.17838,37.78681,28.13327,43.71183,38.05314,44.99572,46.66054,40.03946,38.81126,39.32497,34.67058,34.31164,78.50959,31.68629,21.35807,42.35824,25.2468,26.64167,40.84051,33.33713,38.50657,37.85557,37.44892,35.74212,33.39536,37.45199,11.28471,10.88456,10.84062,35.94621,36.43132,36.93012,58.7128,39.47328,37.01606,39.08554,39.41806,34.93045,39.00052,26.93483,24.23259,27.70917,41.13308,42.39165,42.08003,37.60147,37.39394,34.59315,39.25416,28.88718,14.39475,36.43731,40.68952,41.37427,41.40426,32.72581,9.01398,9.69339,37.88322,36.21775,39.52015,18.52315,18.75953,31.00554,29.08805,29.04463,24.17065,24.81006,29.28341,25.96349,26.25757,23.12923,21.69082,41.04186,8.30281,20.76467,41.3764,39.88976,43.66878,39.81244,41.89261,39.08839,44.02348,35.87566,40.1899,42.16584,9.9933,35.57394,40.30039,35.40465,45.16116,38.60476,41.35883,41.55604,42.47368,39.68998,36.14186,31.9411,17.91937,25.52511,45.9504,34.80325,44.11056,40.18909,41.5014,39.91827,25.7816,42.389,42.50499,43.8107,39.68231,34.91342,42.32578,39.49951,41.86937,43.43731,39.93685,47.51868,45.3795,41.56538,45.02807,46.58264,40.88474,45.73913,37.88651,38.74702,32.31145,30.97908,44.04516,44.52391,42.47009,43.43572,40.33328,34.15058,28.00777,44.30794,41.41745,44.00743,35.61564,31.20854,38.90599,38.87599,38.6292,45.03345,46.17982,44.13075,40.05207,39.37792
"US-LA",226.1759,203.39653,221.76429,234.27636,200.36303,197.19927,245.85911,237.046,241.69807,263.46266,216.3541,216.694,243.865,216.704,214.102,210.546,238.066,239.502,251.804,246.468,251.805,241.678,242.336,213.604,238.585,209.615,228.369,242.61392,260.68866,268.0193,270.61762,273.42173,265.55053,269.77121,263.3428,287.70693,256.83694,229.5414,256.62724,255.36579,207.37738,255.94874,255.70917,247.16136,257.64293,261.01637,226.60986,256.55376,260.24798,234.58791,239.43565,246.57234,242.21839,241.38386,240.23102,237.97523,219.04768,248.44222,231.51796,245.10743,250.1022,222.18257,241.93797,248.85395,239.84552,250.65958,249.01381,259.42085,260.6849,239.33626,242.00644,258.31876,245.45657,230.30383,261.82125,234.2572,234.36102,244.61805,253.67875,251.50598,257.9082,256.2948,248.65147,261.02584,231.44729,209.47442,227.00266,213.94022,230.42129,254.56456,237.7205,245.60619,210.45541,247.24332,210.52048,191.27818,175.70057,163.10457,177.01197,192.3928,191.12149,213.37028,225.97933,211.22993,207.89715,205.54415,203.45611,197.15091,174.00382,159.51241,170.17806,212.41988,195.18239,220.74105,215.81936,220.54347,227.57503,215.43746,222.69286,233.67065,201.8536,176.99266,205.09024,187.78301,170.28148,224.88183,209.82409,201.6209,208.85595,223.60214,211.69897,220.04598,204.93591,184.76066,186.4838,167.05661,167.6268,186.16038,197.34954,201.68657,218.73998,231.68858,242.96336,240.59004,235.52876,229.35753,226.56508,205.85386,247.25891,223.56925,238.67047,230.33831,238.24889,258.4185,209.4863,243.30694,251.08609,209.82652,208.43617,228.67578,243.96436,229.9212,243.66296,243.19519,233.25045,224.04347,225.20421,238.33778,221.45338,210.24139,210.12328,218.35912,221.19346,225.71081,237.66315,234.24148,237.47226,222.42434,224.69429,241.16667,268.28205,232.29619,219.86274,216.80875,242.06447,243.05223,244.51291,253.50605,225.78503,253.52128,255.99634,220.58469,228.5039,198.79426,223.39754,226.46101,244.40079,221.80243,243.9348,252.77268,229.47773,231.54834,229.46855,238.72459,225.12753,191.75683,237.92105,223.90974,204.6554,214.34491,236.19466,217.93802,224.37856,243.07142,218.44493,240.0787,205.99854,196.28895,187.3695,172.46244,158.29693,173.95366,183.89155,186.72409,197.19844,172.91782
"US-MA",112.61083,103.39234,101.09068,106.48106,109.17854,112.59316,110.50566,112.50603,102.51724,115.75496,114.21328,111.94308,109.4639,93.03116,109.83695,99.60434,110.39965,105.62516,109.02689,108.89957,110.56363,109.76989,102.18512,103.7378,100.88195,87.62853,102.11269,106.6222,106.5786,104.41832,100.33455,104.60782,101.1257,108.79939,115.31932,114.69558,97.64828,95.4641,103.7232,104.60644,106.48988,102.33694,97.819,103.84487,101.05313,103.40384,104.91995,108.59079,95.07559,95.80299,106.43352,99.80742,110.12024,106.74383,108.09403,108.19051,105.29856,109.46666,105.10005,108.18145,111.4459,99.80965,108.53543,100.09636,111.99017,101.95991,110.2728,110.24683,101.8442,104.88289,107.52371,110.22103,105.00639,91.39303,108.15801,82.51745,104.23192,101.65701,103.98438,105.44682,101.31639,111.77394,112.65889,112.07964,104.39782,102.20545,98.716,96.63544,105.30047,103.94555,108.2937,111.449,100.73487,103.72733,109.9576,110.01483,91.42126,84.13215,108.76498,110.04408,112.98527,104.86251,109.70951,102.46135,102.04187,98.77325,96.95728,107.10379,87.50626,97.09354,108.04132,109.9612,106.16453,109.52689,105.24876,106.09434,106.94069,112.81845,111.80631,112.53181,93.19709,66.37746,105.61851,102.88642,96.83486,98.63194,105.71798,104.70786,102.74551,108.78075,106.1216,114.95338,99.19013,100.84864,109.74139,105.18134,107.76354,107.27429,108.69756,106.16326,107.30693,112.93864,100.95538,110.87453,106.95157,97.90778,125.62949,117.78239,115.17606,113.09084,119.40309,122.96543,121.65929,136.99357,132.58602,138.28054,131.31625,116.26151,144.09812,144.26361,149.13757,140.85277,151.08377,149.76116,152.51616,162.61947,152.70419,135.33641,145.00876,119.59572,140.11444,162.44992,161.29084,156.83636,157.85934,165.24497,154.51717,165.05669,155.31498,149.61406,142.83565,169.08919,158.58504,161.19424,182.51341,163.12667,180.44222,182.69571,184.34466,172.09204,162.56163,170.07577,153.73898,146.78211,179.22396,173.02164,183.94507,224.78982,220.20566,221.28906,204.75969,181.33416,142.62166,149.78881,166.7981,163.39388,207.97765,208.08293,235.18098,229.13413,245.84091,219.72429,171.90135,184.34539,160.34183,175.80825,177.78183,158.28266,208.93761,217.55811,217.1241,226.60655,237.48978,231.16384,211.83074,198.09797
